Time,FTRLS_Output,FTRLS_Error
2.952952952952953014e-01,1.933861805354056163e+00,-1.786596700733915632e+00
2.962962962962962798e-01,1.619594907593818522e+00,-1.503501993468587372e+00
2.972972972972973138e-01,1.634743981670808477e+00,-1.549938057195298757e+00
2.982982982982982922e-01,1.160116511928780847e+00,-1.106681437935723045e+00
2.992992992992992707e-01,1.390252031377910313e+00,-1.368240647451681058e+00
3.003003003003003046e-01,6.632296082041637675e-01,-6.726636804300607508e-01
3.013013013013012831e-01,1.672038135317641228e+00,-1.712908334758351581e+00
3.023023023023023170e-01,9.527962284671531723e-01,-1.025062140387740905e+00
3.033033033033032955e-01,7.267389499376057937e-01,-8.303291137698444180e-01
3.043043043043043294e-01,1.038853754049489542e+00,-1.173665734056073218e+00
3.053053053053053079e-01,5.301167986152809375e-01,-6.960172851839940833e-01
3.063063063063062863e-01,1.312111349354155507e-02,-2.099460549612452986e-01
3.073073073073073203e-01,-1.181876875325467979e-01,-1.093670773435359289e-01
3.083083083083082987e-01,4.642293620242769481e-01,-7.222889314531260041e-01
3.093093093093093326e-01,4.661630041216879156e-02,-3.349254906843914803e-01
3.103103103103103111e-01,-7.569743650233874688e-02,-2.425762783899692021e-01
3.113113113113112895e-01,3.587785139058132233e-01,-7.067020266000967332e-01
3.123123123123123235e-01,-6.261500005315860928e-01,2.489207362288162750e-01
3.133133133133133019e-01,-6.503813925354600123e-01,2.442194019809890704e-01
3.143143143143143359e-01,-7.049088804954206644e-01,2.702157993410246317e-01
3.153153153153153143e-01,-5.949966350169280105e-01,1.322023120496299553e-01
3.163163163163162928e-01,-7.151260279368496509e-01,2.246881000204298262e-01
3.173173173173173267e-01,-1.019864087766300775e+00,5.022675273044228117e-01
3.183183183183183051e-01,-9.840835963467147174e-01,4.398402317151359764e-01
3.193193193193193391e-01,-1.089987862695647625e+00,5.196358721177462003e-01
3.203203203203203175e-01,-1.486155637323212320e+00,8.902590166893143975e-01
3.213213213213212960e-01,-1.652745814366453292e+00,1.031893819523210798e+00
3.223223223223223299e-01,-1.373098292081393224e+00,7.279048561427006181e-01
3.233233233233233084e-01,-1.894673621009738129e+00,1.225776747265399091e+00
3.243243243243243423e-01,-2.148924322675263898e+00,1.456985453697718036e+00
3.253253253253253208e-01,-1.887729900901827573e+00,1.173433264474806670e+00
3.263263263263262992e-01,-2.004980972654374582e+00,1.269032905170272230e+00
3.273273273273273332e-01,-1.120555104291479198e+00,3.636833522864871826e-01
3.283283283283283116e-01,-2.245174170849020712e+00,1.468127171366732986e+00
3.293293293293293456e-01,-1.729714691768870827e+00,9.332608322639411869e-01
3.303303303303303240e-01,-1.816717833264358761e+00,1.001644691778096785e+00
3.313313313313313024e-01,-2.566948922192990423e+00,1.734062488552218007e+00
3.323323323323323364e-01,-1.845435248539326167e+00,9.955591273486398274e-01
3.333333333333333148e-01,-2.697956262023464724e+00,1.831930858239026794e+00
3.343343343343343488e-01,-3.409520244063256378e+00,2.528201931953449222e+00
3.353353353353353272e-01,-2.290036685871985167e+00,1.394296962186730271e+00
3.363363363363363057e-01,-3.326402259665972139e+00,2.417126881852083908e+00
3.373373373373373396e-01,-2.534638615028705910e+00,1.612726725343481160e+00
3.383383383383383181e-01,-2.993322690564254263e+00,2.059685926953408242e+00
3.393393393393393520e-01,-2.125368257410169104e+00,1.180929852029340310e+00
3.403403403403403304e-01,-2.341835687465184002e+00,1.387529553736435606e+00
3.413413413413413644e-01,-2.952107378989307307e+00,1.988877188095394599e+00
3.423423423423423428e-01,-3.105598971420052923e+00,2.134397219149676950e+00
3.433433433433433213e-01,-3.396414259234080912e+00,2.418201324100872629e+00
3.443443443443443552e-01,-3.186224054797886396e+00,2.201967248364518071e+00
3.453453453453453337e-01,-3.151482036474184678e+00,2.162154646820691362e+00
3.463463463463463676e-01,-3.199968384316517866e+00,2.206548713598706968e+00
3.473473473473473461e-01,-3.059687621453180739e+00,2.063158018502844193e+00
3.483483483483483245e-01,-2.873688601443836532e+00,1.875034490367380124e+00
3.493493493493493585e-01,-2.912543980327364945e+00,1.912752886063438851e+00
3.503503503503503369e-01,-3.357266158313108040e+00,2.357326730112814239e+00
3.513513513513513709e-01,-3.684759067871154592e+00,2.685660101666472954e+00
3.523523523523523493e-01,-2.762937618955394026e+00,1.765667079582561305e+00
3.533533533533533277e-01,-3.508069119538449243e+00,2.513613163783171345e+00
3.543543543543543617e-01,-3.591482976697722318e+00,2.600824978128290610e+00
3.553553553553553401e-01,-3.622721371532163559e+00,2.636840948084767433e+00
3.563563563563563741e-01,-4.134113640345629115e+00,3.153985685623452717e+00
3.573573573573573525e-01,-3.722917177597961480e+00,2.749510896841958818e+00
3.583583583583583310e-01,-3.694869339743385606e+00,2.729147291428030364e+00
3.593593593593593649e-01,-3.147090095026018997e+00,2.190007239027748298e+00
3.603603603603603434e-01,-3.114489919782060134e+00,2.166992673061630015e+00
3.613613613613613773e-01,-3.269567108234026076e+00,2.332592408966588149e+00
3.623623623623623557e-01,-2.911166938439630592e+00,1.985641319517952308e+00
3.633633633633633342e-01,-3.060033316518792290e+00,2.146871989345808807e+00
3.643643643643643681e-01,-3.256035899732570460e+00,2.356141849209252292e+00
3.653653653653653466e-01,-3.222961914298828834e+00,2.337225005902298314e+00
3.663663663663663805e-01,-3.315717706520838970e+00,2.445013806355711417e+00
3.673673673673673590e-01,-3.351911749745082769e+00,2.497101858438155908e+00
3.683683683683683929e-01,-3.235546965476158388e+00,2.397476366770932010e+00
3.693693693693693714e-01,-3.546506442453544405e+00,2.726003867346456389e+00
3.703703703703703498e-01,-2.990105021203326885e+00,2.187981828448282595e+00
3.713713713713713838e-01,-3.438540578749614163e+00,2.655589952541150822e+00
3.723723723723723622e-01,-2.719176655837012291e+00,1.956172821465484990e+00
