# Time	FTRLS_Output	FTRLS_Error
4.969939879759518453e-01	0.000000000000000000e+00	9.429634671823984571e-02
4.989979959919839114e-01	0.000000000000000000e+00	3.147368571858859959e-02
5.010020040080159776e-01	0.000000000000000000e+00	-3.147368571858382563e-02
5.030060120240480437e-01	0.000000000000000000e+00	-9.429634671823509950e-02
5.050100200400801098e-01	0.000000000000000000e+00	-1.567453705544150644e-01
5.070140280561121759e-01	0.000000000000000000e+00	-2.185733109904497151e-01
5.090180360721442421e-01	0.000000000000000000e+00	-2.795351827528676503e-01
5.110220440881763082e-01	0.000000000000000000e+00	-3.393894322540917385e-01
5.130260521042083743e-01	0.000000000000000000e+00	-3.978988947175072788e-01
5.150300601202404405e-01	0.000000000000000000e+00	-4.548317339124248737e-01
5.170340681362725066e-01	0.000000000000000000e+00	-5.099623607753644983e-01
5.190380761523045727e-01	0.000000000000000000e+00	-5.630723272777646837e-01
5.210420841683366389e-01	0.000000000000000000e+00	-6.139511919982274524e-01
5.230460921843687050e-01	0.000000000000000000e+00	-6.623973539696272894e-01
5.250501002004007711e-01	0.000000000000000000e+00	-7.082188514970521043e-01
5.270541082164328373e-01	0.000000000000000000e+00	-7.512341227813654765e-01
5.290581162324649034e-01	0.000000000000000000e+00	-7.912727253345179790e-01
5.310621242484969695e-01	0.000000000000000000e+00	-8.281760113360164821e-01
5.330661322645290356e-01	0.000000000000000000e+00	-8.617977562545376946e-01
5.350701402805611018e-01	0.000000000000000000e+00	-8.920047382438541783e-01
5.370741482965931679e-01	0.000000000000000000e+00	-9.186772660172903837e-01
5.390781563126252340e-01	0.000000000000000000e+00	-9.417096531090740630e-01
5.410821643286573002e-01	0.000000000000000000e+00	-9.610106366433838199e-01
5.430861723446893663e-01	0.000000000000000000e+00	-9.765037389517748911e-01
5.450901803607214324e-01	0.000000000000000000e+00	-9.881275706061143360e-01
5.470941883767534986e-01	0.000000000000000000e+00	-9.958360736663116608e-01
5.490981963927855647e-01	0.000000000000000000e+00	-9.995987041789873295e-01
5.511022044088176308e-01	0.000000000000000000e+00	-9.994005532039663686e-01
5.531062124248496970e-01	0.000000000000000000e+00	-9.952424058890388947e-01
5.551102204408817631e-01	0.000000000000000000e+00	-9.871407383589129170e-01
5.571142284569138292e-01	0.000000000000000000e+00	-9.751276524306864424e-01
5.591182364729458953e-01	0.000000000000000000e+00	-9.592507484145194052e-01
5.611222444889779615e-01	0.000000000000000000e+00	-9.395729365035188074e-01
5.631262525050100276e-01	0.000000000000000000e+00	-9.161721875001772597e-01
5.651302605210419827e-01	0.000000000000000000e+00	-8.891412238670837187e-01
5.671342685370740488e-01	0.000000000000000000e+00	-8.585871523260676375e-01
5.691382765531061150e-01	0.000000000000000000e+00	-8.246310394615763428e-01
5.711422845691381811e-01	0.000000000000000000e+00	-7.874074320098841673e-01
5.731462925851702472e-01	0.000000000000000000e+00	-7.470638237349206401e-01
5.751503006012023134e-01	0.000000000000000000e+00	-7.037600710031798323e-01
5.771543086172343795e-01	0.000000000000000000e+00	-6.576677593733971650e-01
5.791583166332664456e-01	0.000000000000000000e+00	-6.089695237108091463e-01
5.811623246492985118e-01	0.000000000000000000e+00	-5.578583245199556506e-01
5.831663326653305779e-01	0.000000000000000000e+00	-5.045366833634626902e-01
5.851703406813626440e-01	0.000000000000000000e+00	-4.492158803963597347e-01
5.871743486973947102e-01	0.000000000000000000e+00	-3.921151171956001602e-01
5.891783567134267763e-01	0.000000000000000000e+00	-3.334606482019645268e-01
5.911823647294588424e-01	0.000000000000000000e+00	-2.734848842158963955e-01
5.931863727454909085e-01	0.000000000000000000e+00	-2.124254714995541526e-01
5.951903807615229747e-01	0.000000000000000000e+00	-1.505243501340177981e-01
