Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1899,-0.32202,0.260968,-8.143877,-0.029444,-0.061286,0.013856
1900,-1.006762,0.04549,-6.379351,-0.014256,0.237285,-0.003464
1901,-0.257377,0.017957,-7.721301,-0.007861,-0.192652,0.009726
1902,0.257377,3.319561,-7.807492,-0.026513,-0.12124,-0.01279
1903,0.939724,2.558204,-9.106346,-0.020651,-0.150818,-0.005329
1904,-0.022745,4.267664,-4.673482,-0.032508,0.070613,-0.032375
1905,-1.510741,2.063802,-6.153099,0.000666,0.251141,0.016254
1906,-2.133234,-0.33878,-6.197391,0.024248,-0.415282,0.227426
1907,0.675165,-2.128445,-7.933187,-0.048496,0.392899,-0.017587
1908,0.022745,-1.061828,-7.583634,-0.015588,-0.152949,-0.029044
1909,-1.100136,-4.332308,-6.096835,-0.038504,0.201446,-0.006262
1910,-0.720655,-2.272097,-6.914454,-0.017587,-0.108051,-0.014789
1911,-0.232238,-0.222661,-7.517793,-0.021583,-0.043833,-0.005196
1912,-0.225055,-0.913388,-7.491457,-0.025447,0.039836,-0.006395
1913,-0.098162,-0.199916,-7.472303,-0.021051,-0.007594,-0.006395
1914,-0.167594,-0.112527,-7.419631,-0.021051,-0.015055,-0.005729
1915,-0.703895,-1.448492,-7.214927,-0.036505,-0.126037,-0.015322
1916,-0.392649,2.647987,-7.368156,-0.011991,-0.013456,-0.016654
1917,-0.195127,0.311246,-7.595605,-0.020384,0.053959,-0.007328
1918,-2.541445,-1.058237,-7.274782,-0.088199,0.011858,-0.986977
1919,2.77488,0.290895,-7.623138,-0.048896,0.002798,-0.437265
1920,-0.061052,-0.125696,-7.49026,-0.019718,-0.001998,-0.003198
1921,-0.181959,-0.162806,-7.400477,-0.020518,0.001199,-0.002265
1922,0.2478,0.944513,-6.181829,-0.015855,0.531726,-0.026779
1923,-0.501585,-0.465672,-6.963536,-0.019052,0.098325,-0.007594
1924,-0.368707,-0.259771,-7.175423,-0.020118,0.002931,-0.005462
1925,-0.050278,-3.32794,-7.672219,-0.021184,-0.030776,-0.003064
1926,-0.142455,-4.58729,-7.553706,-0.000799,0.204643,0.039969
1927,-1.363498,-6.392519,-6.95755,-0.028911,-0.100723,0.108717
1928,1.203086,-2.383428,-7.891289,-0.022783,-0.002531,-0.012657
1929,0.445322,0.209493,-8.131907,-0.035306,-0.019452,-0.019985
1930,-1.468843,0.252588,-4.642357,-0.01772,0.362522,0.093795
1931,-0.84635,0.493206,-5.001487,-0.05276,-0.152816,0.090864
1932,0.381875,-0.059855,-6.175843,-0.061553,0.411285,0.087
1933,-1.799243,0.395043,-5.725733,-0.022383,-0.150818,0.104054
1934,-0.52433,0.010774,-6.776788,-0.057023,-0.153749,0.099923
1935,-0.986411,0.551863,-8.409634,-0.067015,-0.260067,0.109783
1936,-1.570596,0.453701,-6.302736,0.003597,0.135896,0.056623
1937,0.356736,0.129287,-8.554482,0.006928,-0.163608,0.04783
1938,0.820014,0.172383,-7.220912,-0.003331,0.48736,0.017986
1939,0.750582,0.337582,-9.634268,-0.042234,0.266196,0.054492
1940,-0.979228,0.190339,-6.692991,-0.02638,-0.092196,0.066216
1941,-0.472855,-0.035913,-7.474698,-0.064617,-0.366119,0.05196
1942,-0.584185,0.257377,-6.029797,-0.006662,0.11258,0.040636
1943,-1.678335,0.084994,-5.603629,-0.018919,-0.000666,0.025047
1944,-1.194707,0.387861,-4.939238,-0.088066,0.644839,0.046364
1945,-1.08577,0.172383,-7.089231,-0.015455,0.201712,0.041968
1946,0.169988,0.306458,-8.067263,-0.022516,-0.031576,0.035573
1947,-0.186748,0.19393,-7.392098,-0.015322,0.024914,0.026513
1948,-0.776918,0.126893,-6.909666,-0.008527,-0.087133,0.037838
1949,-0.548272,0.582988,-8.06846,0.048096,-0.446724,0.011191
1950,1.049857,0.191536,-8.598776,-0.03051,-0.057822,0.043433
1951,0.386664,0.223858,-8.09719,-0.005462,-0.106185,0.0441
1952,-0.430956,0.227449,-7.831434,0.027712,-0.420478,0.009726
1953,0.144849,0.171185,-7.805098,-0.02598,-0.338274,0.01319
1954,-1.140837,0.214281,-6.803124,-0.027712,-0.062885,0.038371
1955,-0.586579,0.234632,-7.320271,0.003864,-0.070213,0.017453
1956,-0.357933,0.283713,-7.314286,-0.018519,-0.014789,0.006528
1957,0.903811,0.31364,-7.771579,0.018253,0.014522,-0.003997
1958,-0.736217,0.269348,-7.449559,-0.003597,0.041568,-0.002265
1959,-0.483629,0.077812,-7.17662,-0.021583,-0.053426,-0.001599
1960,0.071826,0.084994,-7.565677,-0.015188,-0.035573,0.001998
1961,-0.172383,0.141258,-7.460332,-0.01692,0.02145,0.000266
1962,-0.144849,0.178368,-7.435194,-0.016654,-0.007461,-0.00413
1963,-0.246603,0.011971,-7.414843,-0.020784,-0.011858,-0.003064
1964,-0.2478,-0.108936,-7.479486,-0.019985,-0.009859,-0.005729
1965,-0.243011,-0.207098,-7.454347,-0.020118,-0.012657,-0.006129
1966,-0.214281,-0.183156,-7.430405,-0.019985,-0.012524,-0.005596
1967,-0.227449,-0.158017,-7.433996,-0.019851,-0.012391,-0.005862
1968,-0.226252,-0.162806,-7.450756,-0.019452,-0.012257,-0.005862
1969,-0.240617,-0.168791,-7.428011,-0.019985,-0.013323,-0.005729
1970,-0.235829,-0.169988,-7.425617,-0.019851,-0.011991,-0.005329
1971,-0.245406,-0.179565,-7.43639,-0.020784,-0.012391,-0.00493
1972,-0.235829,-0.175974,-7.438785,-0.020384,-0.012524,-0.005862
1973,-0.227449,-0.166397,-7.417237,-0.019985,-0.011991,-0.005329
1974,-0.214281,-0.175974,-7.442376,-0.020251,-0.012657,-0.005862
1975,-0.23104,-0.181959,-7.413646,-0.02145,-0.012657,-0.006662
1976,-0.213084,-0.184354,-7.457938,-0.020518,-0.011991,-0.006129
1977,-0.235829,-0.169988,-7.428011,-0.019985,-0.01279,-0.005063
1978,-0.229843,-0.162806,-7.426814,-0.020384,-0.011858,-0.005196
1979,-0.228646,-0.190339,-7.46153,-0.020518,-0.012391,-0.005862
1980,-0.237026,-0.174777,-7.448361,-0.020651,-0.012923,-0.004663
1981,-0.243011,-0.174777,-7.413646,-0.020251,-0.012391,-0.005729
1982,-0.229843,-0.178368,-7.411252,-0.019718,-0.012124,-0.005196
1983,-0.246603,-0.164003,-7.430405,-0.020118,-0.012524,-0.005462
1984,-0.221464,-0.184354,-7.44477,-0.019319,-0.011724,-0.005862
1985,-0.245406,-0.174777,-7.425617,-0.019851,-0.01279,-0.006528
1986,-0.223858,-0.180762,-7.392098,-0.020251,-0.013057,-0.005596
1987,-0.226252,-0.177171,-7.418434,-0.020384,-0.011991,-0.005995
1988,-0.23942,-0.179565,-7.410054,-0.020251,-0.011858,-0.005995
1989,-0.208296,-0.168791,-7.428011,-0.020384,-0.011724,-0.005596
1990,-0.238223,-0.167594,-7.437588,-0.020518,-0.012923,-0.005596
1991,-0.217872,-0.192733,-7.456741,-0.020917,-0.012657,-0.005196
1992,-0.223858,-0.189142,-7.426814,-0.020118,-0.012391,-0.005862
1993,-0.233435,-0.195127,-7.432799,-0.020118,-0.012391,-0.004663
1994,-0.216675,-0.190339,-7.424419,-0.020118,-0.011858,-0.005862
1995,-0.235829,-0.171185,-7.435194,-0.020118,-0.012391,-0.005329
1996,-0.23104,-0.169988,-7.413646,-0.019585,-0.012257,-0.005462
1997,-0.221464,-0.158017,-7.426814,-0.019851,-0.012391,-0.00493
1998,-0.2478,-0.171185,-7.425617,-0.020518,-0.012257,-0.006262
1999,-0.246603,-0.172383,-7.428011,-0.020384,-0.011991,-0.005329
2000,-0.215478,-0.172383,-7.404069,-0.020784,-0.011325,-0.005862
2001,-0.2478,-0.164003,-7.428011,-0.020251,-0.012124,-0.005596
2002,-0.241814,-0.180762,-7.447165,-0.020118,-0.01279,-0.006395
2003,-0.23104,-0.169988,-7.431602,-0.020118,-0.011858,-0.005862
2004,-0.205901,-0.159214,-7.417237,-0.020251,-0.012124,-0.005995
2005,-0.213084,-0.189142,-7.422025,-0.020651,-0.012391,-0.006129
2006,-0.232238,-0.178368,-7.419631,-0.020651,-0.012524,-0.005596
2007,-0.21069,-0.174777,-7.439982,-0.019985,-0.011724,-0.006262
2008,-0.221464,-0.167594,-7.447165,-0.019985,-0.01319,-0.005063
2009,-0.209493,-0.181959,-7.418434,-0.019718,-0.012657,-0.005995
2010,-0.225055,-0.175974,-7.41604,-0.019985,-0.012524,-0.005729
2011,-0.234632,-0.179565,-7.443573,-0.020118,-0.01279,-0.005329
2012,-0.229843,-0.185551,-7.401675,-0.021317,-0.011591,-0.005729
2013,2.209848,0.017957,-7.680599,-0.048363,0.027579,-0.395564
2014,1.033098,0.377087,-8.131907,-0.205976,-0.428472,-2.21377
2015,-1.246182,-0.444124,-7.275979,-0.103521,-0.026247,-1.283816
2016,-1.310825,-0.596156,-6.951565,-0.031309,0.052626,-0.272591
2017,-0.228646,-0.45011,-7.392098,-0.012124,0.03877,-0.014522
2018,-0.084994,-0.494403,-7.411252,-0.025314,-0.059554,-0.008926
2019,-0.232238,-0.398635,-7.424419,-0.016654,0.010126,-0.006129
2020,-0.106542,-0.393846,-7.450756,-0.020784,-0.032375,-0.004263
2021,-0.198719,-0.440533,-7.418434,-0.020651,-0.011991,-0.005329
2022,-0.168791,-0.120907,-7.442376,-0.020118,-0.010658,-0.005462
2023,-0.164003,-0.088585,-7.439982,-0.019718,-0.011724,-0.005196
2024,-0.168791,-0.148441,-7.429208,-0.020251,-0.01319,-0.004796
2025,-0.186748,-0.159214,-7.420828,-0.019718,-0.01279,-0.005462
2026,-0.180762,-0.150835,-7.412448,-0.020384,-0.012124,-0.005729
2027,-0.166397,-0.149638,-7.406463,-0.019585,-0.012391,-0.005862
2028,-0.180762,-0.150835,-7.435194,-0.019585,-0.012923,-0.005729
2029,-0.152032,0.055067,-7.223307,-0.020651,0.008527,-0.007328
2030,0.093374,-2.772485,-6.448782,-0.035573,0.958732,-0.029844
2031,0.052672,-0.051475,-7.953538,-0.037438,-0.32242,0.018786
2032,0.216675,-3.49314,-7.876924,-0.024115,0.602205,-0.01279
2033,0.413,-3.537433,-7.782352,-0.033041,1.486594,-0.011991
2034,1.237802,1.716643,-8.330625,-0.072478,4.365588,-0.075409
2035,9.269152,-0.563834,7.642292,-0.186391,4.365588,-0.120175
2036,4.63278,-0.062249,4.138378,0.237152,-1.473404,0.15708
2037,10.712855,0.568623,-1.137246,0.299904,0.539054,-0.057556
2038,10.468647,-0.155623,-0.025139,0.14762,-0.06102,-0.027179
2039,10.067618,0.034716,1.219846,-0.019319,0.035972,-0.006795
2040,10.673351,0.077812,3.387795,0.069014,-0.598342,-0.005995
2041,9.193734,-0.03711,-1.46166,0.157746,-0.189588,-0.044366
2042,10.548853,-0.433351,4.672285,0.025847,-1.368685,0.032508
2043,10.42196,-0.152032,-0.833182,-0.005862,-2.446792,0.045565
2044,7.922413,-0.019154,-3.330335,0.000666,-2.122107,0.028511
2045,7.586028,0.040701,-4.578911,0.027046,-2.096527,0.001066
2046,4.277241,1.323994,-6.075287,0.043567,-2.232689,-0.037971
2047,1.376666,-0.633266,-6.682217,-0.075409,-1.77837,0.286714
2048,-2.03148,0.292093,-5.483919,-0.051694,-3.124006,1.178031
2049,1.660379,-3.654749,-8.616732,-0.014123,-0.093528,-0.020251
2050,-0.360327,-0.268151,-7.371747,-0.022649,0.04823,0.000533
2051,-2.472013,0.556652,-7.126341,0.033841,0.019052,0.710922
2052,1.150414,-0.647632,-7.614758,0.021583,-0.002931,0.614862
2053,0.081403,0.240617,-7.422025,0.033441,0.072877,0.85308
2054,-0.36751,1.529895,-7.357382,-0.023848,0.011191,0.055025
2055,-0.362722,-0.68115,-7.565677,-0.020118,-0.221564,-0.012657
2056,0.013168,0.107739,-7.49864,-0.021317,-0.009593,-0.006129
2057,-0.081403,1.13964,-7.432799,-0.020651,-0.024648,-0.00906
2058,-0.117316,2.337938,-7.437588,-0.020518,-0.026646,-0.007461
2059,-0.451307,3.302801,-7.473501,-0.027312,0.010525,0.009859
2060,-0.373495,9.832987,-5.420473,-0.044233,0.307498,0.00493
2061,-3.326743,8.858546,-6.531382,-0.022783,0.057556,0.10019
2062,2.446874,-1.474828,-9.987412,-0.029044,-0.432602,-0.028778
2063,0.894234,-2.086547,-14.18325,-0.106718,-1.794225,-0.032908
2064,-0.029928,-0.836774,-3.89776,0.102855,0.877861,-0.132299
2065,2.382231,-0.715866,-9.206903,0.126436,-0.221963,-0.101522
2066,0.869095,-0.873884,-5.910087,0.153616,0.063551,-0.092329
2067,-1.490391,-0.672771,-9.437943,-0.101922,0.353729,-0.140692
2068,-0.952892,-1.923741,-6.269217,-0.045165,0.423142,-0.045965
2069,3.015497,-0.920571,-8.957906,-0.044899,-0.25727,-0.069413
2070,0.095768,-1.540669,-5.604826,-0.036905,0.173467,-0.076342
2071,2.329558,-1.069011,-8.828619,-0.028511,-0.678547,-0.079939
2072,-0.960075,-0.423774,-3.451242,0.099124,0.276855,-0.053292
2073,-0.86311,-4.406528,-10.376471,0.010925,-0.021317,0.415681
2074,-1.46166,-2.3535,-8.251616,0.078074,0.149885,0.516937
2075,1.702277,-0.169988,-8.637083,-0.026646,0.129634,0.278853
2076,0.0,0.106542,-7.483078,-0.020251,-0.057023,-0.00413
2077,-0.199916,-0.198719,-7.38731,-0.020118,-0.000933,-0.005729
2078,-0.116119,-0.185551,-7.477092,-0.020251,-0.018386,-0.006262
2079,-0.153229,-0.179565,-7.420828,-0.020251,-0.01359,-0.005862
2080,-0.162806,-0.184354,-7.411252,-0.020917,-0.010392,-0.005729
2081,-0.137667,-0.180762,-7.426814,-0.020518,-0.012391,-0.006262
2082,-0.1652,-0.186748,-7.417237,-0.020384,-0.013456,-0.005729
2083,-0.166397,-0.178368,-7.451953,-0.020917,-0.01359,-0.005862
2084,-0.152032,-0.185551,-7.431602,-0.020784,-0.012657,-0.005196
2085,-0.146046,-0.181959,-7.412448,-0.020118,-0.012391,-0.005729
2086,-0.131681,-0.179565,-7.418434,-0.019718,-0.012657,-0.005995
2087,-0.159214,-0.185551,-7.445967,-0.019718,-0.013456,-0.005995
2088,-0.144849,-0.162806,-7.438785,-0.020251,-0.011991,-0.005862
2089,-0.148441,-0.185551,-7.456741,-0.020518,-0.012257,-0.005729
2090,-0.162806,-0.178368,-7.460332,-0.020651,-0.012923,-0.005462
2091,-0.161609,-0.187945,-7.451953,-0.020118,-0.01279,-0.005329
2092,-0.15682,-0.171185,-7.450756,-0.019718,-0.012124,-0.005862
2093,-0.166397,-0.190339,-7.425617,-0.020917,-0.012657,-0.006129
2094,-0.161609,-0.184354,-7.441179,-0.020118,-0.012257,-0.006129
2095,-0.158017,-0.183156,-7.460332,-0.019452,-0.011991,-0.005862
2096,-0.149638,-0.174777,-7.426814,-0.021051,-0.012524,-0.006262
2097,-0.169988,-0.181959,-7.449559,-0.019319,-0.01319,-0.005196
2098,-0.154426,-0.198719,-7.428011,-0.020518,-0.012391,-0.005063
2099,-0.137667,-0.172383,-7.432799,-0.020384,-0.01279,-0.005063
2100,-0.142455,-0.17358,-7.433996,-0.020118,-0.011991,-0.005596
2101,-0.143652,-0.179565,-7.438785,-0.019985,-0.014655,-0.005462
2102,-0.1652,-0.185551,-7.432799,-0.020784,-0.012391,-0.005196
2103,-0.153229,-0.175974,-7.428011,-0.019718,-0.011724,-0.005462
2104,-0.161609,-0.178368,-7.406463,-0.021051,-0.012657,-0.005462
2105,-0.158017,-0.187945,-7.41604,-0.020518,-0.01279,-0.005063
2106,-0.147243,-0.179565,-7.419631,-0.020384,-0.012124,-0.005995
2107,-0.227449,-1.844732,-7.007828,-0.02185,-0.07341,-0.011858
2108,0.736217,-1.195904,-7.296329,-0.018519,-0.049562,-0.000133
2109,-0.640449,-1.748964,-7.254431,-0.026913,0.015988,-0.064617
2110,-0.574608,-0.907402,-7.364564,-0.059821,-0.005329,-0.475236
2111,-0.492008,-1.984793,-7.255628,-0.045698,-0.075276,-0.191054
2112,0.488417,-1.079785,-7.46153,-0.045565,0.08247,-0.268061
2113,-0.23942,-1.613692,-8.016984,-0.037704,-0.131233,-0.267129
2114,1.121683,-1.465251,-8.39886,-0.020784,0.382507,-0.313093
2115,-2.084153,-0.5782,-8.137892,-0.043034,-0.433668,-0.199181
2116,1.466449,-1.231817,-9.173384,-0.015588,-0.164807,-0.120841
2117,-2.251747,-0.499191,-6.391322,-0.046098,0.089665,-0.288712
2118,0.506374,0.211887,-7.748834,-0.045032,0.043433,-0.090198
2119,0.505177,6.044162,-7.217321,-0.025314,0.305766,-0.041435
2120,-0.305261,4.557363,-7.228095,-0.018119,0.002665,0.012257
2121,0.228646,3.927688,-7.606379,-0.010658,-0.050095,-0.016121
2122,0.853533,0.506374,-8.316259,-0.011724,-0.108717,0.00453
2123,-1.315614,0.951695,-6.593631,-0.032775,0.204377,-0.05236
2124,0.551863,1.934515,-7.25922,-0.005196,0.129634,0.00413
2125,-0.005986,0.737414,-6.889316,-0.019319,0.149485,-0.028778
2126,-1.13964,-1.777695,-8.664616,-0.031443,-0.28698,0.039969
2127,0.15682,-4.437653,-7.773973,-0.029311,-0.115778,0.237018
2128,1.630451,-4.739322,-8.507795,0.00906,-0.024115,0.500283
2129,-0.014365,-5.516241,-7.538144,-0.009459,-0.076342,0.264198
2130,-0.608127,-2.583344,-7.116765,0.007061,-0.401293,0.027979
2131,-0.961272,-0.45849,-7.656657,-0.042234,0.058622,0.036106
2132,-0.019154,2.919729,-7.502231,-0.013989,-0.064217,0.031842
2133,0.732626,1.414973,-7.21373,-0.008394,0.039303,-0.105386
2134,-0.368707,0.216675,-7.485472,-0.032242,-0.185191,0.018386
2135,-0.274136,0.092177,-7.530962,-0.01732,-0.034107,0.001732
2136,-0.209493,0.177171,-7.66384,-0.022116,-0.019319,-0.001998
2137,-0.180762,0.125696,-7.356185,-0.020784,0.021317,0.005729
2138,-0.025139,0.269348,-7.529764,-0.023315,-0.043833,0.013856
2139,0.095768,0.226252,-7.486669,-0.020251,-0.007328,0.005995
2140,-0.094571,0.141258,-7.389704,-0.016387,-0.046897,-0.003864
2141,-0.07422,0.038307,-7.460332,-0.023315,-0.006528,-0.004663
2142,-0.312443,0.21069,-7.064092,-0.012124,0.074876,-0.005196
2143,-0.089783,0.332794,-7.641095,-0.024781,-0.055957,0.002798
2144,-0.281319,0.11971,-7.261614,-0.014922,0.011724,0.02225
2145,-0.356736,0.984017,-7.317877,-0.015721,0.055424,0.008926
2146,-0.264559,1.212663,-7.451953,-0.005063,-0.04823,0.225827
2147,-0.446519,2.262521,-7.528567,-0.016121,0.004796,0.090997
2148,-0.519542,2.442086,-6.962338,-0.01359,-0.001466,0.011325
2149,0.32202,2.669535,-7.815871,-0.005462,-0.012257,0.05236
2150,-0.550666,1.612495,-6.797139,0.039436,-0.036239,0.292576
2151,-0.438139,-4.726154,-7.286753,0.049828,0.258335,0.634047
2152,-0.152032,-9.776723,-7.625533,-0.027179,-0.01692,-0.041302
2153,-0.657208,-10.621876,-7.323863,-0.032642,-0.05609,-0.029444
2154,2.280477,-4.945224,-8.10557,-0.044766,-0.103654,-0.016521
2155,-2.608483,2.732981,-8.717288,-0.093528,-0.625121,-0.37398
2156,6.901287,8.944737,-9.057265,-0.163075,-0.508544,-1.660861
2157,-0.290895,4.519056,-7.479486,-0.016387,0.010658,-0.009326
2158,-0.459687,1.758541,-7.516596,-0.023582,0.148153,-0.023982
2159,-0.377087,4.302381,-7.511808,-0.023182,0.158945,-0.033441
2160,-1.199495,5.868188,-5.625177,0.022116,0.253406,-0.038637
2161,0.333991,3.568558,-9.149442,-0.00453,-0.063285,0.008527
2162,1.274912,-5.052963,-9.065644,-0.061953,0.127502,-0.115511
2163,-0.423774,-13.819332,-7.815871,-0.026513,-0.196916,-0.030643
2164,-1.630451,-12.622231,-6.123171,0.028645,-0.21317,0.023715
2165,1.456872,-2.628834,-8.880095,-0.017453,0.141891,-0.009193
2166,1.545457,2.274492,-8.815451,-0.073144,-0.163342,0.062086
2167,-6.236896,11.69807,-5.658696,-0.023315,0.209706,0.123505
2168,1.906982,3.387795,-7.951144,-0.025181,0.344669,-0.062086
2169,-0.659603,1.995567,-7.21373,-0.016121,0.107384,-0.009326
2170,-0.661997,8.340201,-7.03177,-0.024515,0.280185,-0.063551
2171,0.508768,5.213374,-8.118738,0.001066,0.098325,-0.025181
2172,-2.213439,2.154782,-6.236896,-0.001199,0.381574,-0.063551
2173,-2.590526,-6.708553,-5.981913,-0.070613,0.583953,-0.163475
2174,-0.465672,-19.118898,-6.697779,-0.04783,0.041302,-0.039969
2175,-0.280122,-8.257602,-7.328651,0.015588,-0.279652,0.041435
2176,-1.819593,-7.192182,-6.120777,-0.034773,0.33974,0.056623
2177,-1.592144,0.762553,-6.321889,-0.029178,0.472971,0.015188
2178,-0.339977,3.824737,-9.010578,-0.075542,-0.006129,0.209573
2179,-0.938527,11.332953,-7.484274,0.020384,0.012657,0.506412
2180,-0.137667,4.382586,-7.164649,-0.015588,0.073677,0.010925
2181,0.067038,5.748478,-6.386533,-0.018786,0.151617,-0.117776
2182,0.855927,4.052186,-8.640674,-0.0004,0.077141,-0.084069
2183,0.320823,-0.035913,-7.450756,-0.020384,-0.441528,-0.127636
2184,-1.571793,-8.859743,-6.054936,-0.036639,-0.418746,-0.08247
2185,-0.049081,-13.528437,-7.244854,-0.023848,-0.168804,-0.01359
2186,-0.739808,-8.100781,-7.060501,-0.004796,-0.15708,0.047297
2187,-0.093374,-4.586093,-7.879318,-0.0004,0.380109,-0.088466
2188,-0.867898,4.756082,-6.1938,-0.081271,-0.334011,0.103387
2189,-0.264559,1.309628,-6.066907,-0.058888,-0.069147,0.177597
2190,-2.493561,13.11424,-6.517017,-0.00453,-0.01692,0.57476
2191,-0.154426,3.946841,-7.038953,-0.018919,-0.034507,0.015055
2192,0.341174,1.897405,-8.286332,-0.000666,0.105253,-0.024914
2193,1.133654,4.262876,-6.113594,0.005063,0.009326,-0.239017
2194,-0.051475,0.251391,-6.538565,-0.039303,-0.140825,-0.327749
2195,-0.195127,-3.79481,-7.791929,-0.009326,0.330813,-0.108051
2196,-0.080206,-5.719748,-8.65025,-0.000666,-0.020518,-0.03011
2197,0.48722,-9.23683,-7.94875,-0.021051,-0.107251,-0.008926
2198,0.122104,-8.707711,-8.651448,-0.047697,-0.346002,0.001599
2199,-1.740585,-5.95438,-5.944803,-0.045832,0.276588,-0.060753
2200,2.41575,-3.634398,-8.346188,-0.071145,-0.051694,-0.044233
2201,1.782483,8.415619,-7.904457,-0.031176,0.608867,0.167472
2202,4.76087,19.612701,-6.795941,0.026247,-0.336142,0.519602
2203,-0.275333,0.860716,-7.414843,-0.021983,-0.027579,-0.036505
2204,0.123301,2.887407,-7.52737,-0.029311,0.185591,-0.159211
2205,-0.975637,2.533065,-7.823054,-0.029577,-0.147487,-0.866669
2206,2.822764,-0.016759,-7.796718,-0.088865,-0.184792,-1.350698
2207,-1.807622,-4.72376,-7.231686,0.000799,0.250208,-0.141625
2208,0.36751,-2.091335,-6.853402,-0.057689,-0.197315,-0.003864
2209,-0.181959,-2.082955,-7.086837,-0.009326,-0.116577,0.058355
2210,0.502782,-0.847547,-7.648277,-0.00373,-0.041435,0.305766
2211,-0.723049,-0.921768,-7.354988,-0.01359,-0.051161,0.193452
2212,-0.177171,-2.054225,-7.474698,-0.034374,-0.022783,0.020251
2213,1.25935,-1.774103,-8.280347,-0.024914,-0.070746,0.05276
2214,0.319626,0.527921,-7.941567,-0.002798,0.187989,-0.010792
2215,-0.345962,0.926556,-7.359776,-0.043966,-0.167871,0.025847
2216,-0.804452,1.35033,-6.970718,-0.023182,-0.116577,0.014256
2217,-0.172383,1.449689,-7.437588,-0.024648,-0.136962,-0.009193
2218,-0.314838,-1.525106,-7.386112,-0.021317,0.039037,-0.009459
2219,-1.252167,3.82354,-3.95163,-0.098325,-0.082737,-0.568631
2220,1.152808,-1.403002,-9.528923,0.24328,0.132832,-0.000133
2221,1.126472,-3.685874,-8.336611,1.681112,0.182527,0.877328
2222,0.881066,-4.546589,-4.163517,2.095194,0.462579,1.428905
2223,-0.577003,-0.178368,-4.663905,0.735436,0.470306,1.741865
2224,-3.672705,-2.764106,-6.586449,-0.751158,-0.211571,-0.421144
2225,1.029507,-3.627216,-6.494272,-0.664557,-0.504946,-1.119809
2226,0.679953,-1.558625,-6.509834,-1.637678,-0.084335,-0.145888
2227,-0.310049,1.596933,-5.485116,-2.374447,-0.005862,-0.182394
2228,-0.822408,-1.164779,-6.926425,-0.01692,-0.306832,0.006262
2229,-0.343568,0.009577,-7.249643,-0.023848,-0.008527,-0.000933
2230,-0.169988,1.000776,-7.369353,-0.019452,0.001199,-0.007328
2231,-0.051475,-0.42138,-7.468712,-0.019718,-0.010658,-0.009726
2232,-0.095768,-0.158017,-7.433996,-0.018786,0.008394,-0.010259
2233,-0.051475,0.073023,-7.522582,-0.005995,0.076075,-0.033841
2234,-0.718261,-0.353145,-7.243657,-0.022116,0.06928,-0.359591
2235,-0.186748,-0.251391,-7.534553,-0.037571,0.015588,-0.626986
2236,-0.238223,-0.031125,-7.44477,-0.050228,-0.011591,-0.771276
2237,0.342371,-0.216675,-7.341819,-0.047963,-0.023449,-0.74383
2238,0.489614,0.361524,-7.483078,-0.030243,-0.072345,-0.000533
2239,0.017957,-0.373495,-7.428011,-0.031709,-0.066482,0.011191
2240,-0.331597,-0.213084,-7.413646,-0.02638,-0.032642,0.021317
2241,-0.347159,0.001197,-7.382521,-0.014123,-0.033708,0.166273
2242,-0.047884,-0.287304,-7.354988,-0.007061,-0.045432,0.326017
2243,0.198719,-0.290895,-7.530962,-0.014389,-0.023982,0.160011
2244,0.007183,-0.331597,-7.384915,-0.013856,-0.003597,0.16494
2245,-0.258574,-0.594959,-7.401675,-0.009726,-0.022783,0.203977
2246,0.164003,-0.602142,-7.69257,-0.003997,0.063951,0.254738
2247,-0.281319,0.457293,-7.349002,-0.002798,0.046231,0.279119
2248,0.371101,0.317232,-6.839037,-0.001865,-0.054492,0.423409
2249,-0.390255,0.086191,-7.716512,-0.005995,-0.007061,0.268328
2250,0.0,-0.057461,-7.393295,-0.017187,0.03424,0.154548
2251,0.050278,-0.11971,-7.40766,-0.020651,0.004663,0.03424
2252,0.250194,0.114922,-7.377733,-0.014922,-0.046098,-0.013057
2253,-1.096544,1.776498,-7.471107,-0.030643,0.018786,-0.458982
2254,1.977611,-3.94325,-10.967838,0.469374,0.24741,-0.691337
2255,2.149993,-6.457162,-8.6299,2.819706,0.169204,0.773008
2256,0.90022,-3.579332,-3.28245,2.008461,0.038371,1.070779
2257,-0.642843,4.368221,-7.431602,-0.972455,1.004164,1.218
2258,-1.120486,-6.409278,-3.025074,0.140159,-0.703194,-0.8263
2259,2.975993,-2.181118,-6.071695,-0.467242,-0.456184,-0.725711
2260,0.879869,-3.512294,-1.91177,-2.238418,0.017187,0.36159
2261,-10.972627,-3.817555,-19.6133,-3.957101,-2.322221,0.666423
2262,0.009577,-0.355539,-7.553706,-0.023182,0.088599,-0.02225
2263,-0.426168,-1.036689,-7.256825,-0.015721,-0.005196,-0.00826
2264,-0.058658,-0.108936,-7.624335,-0.016254,0.120974,-0.001332
2265,-0.159214,1.35033,-7.420828,-0.015721,0.02558,-0.013989
2266,0.548272,0.845153,-8.02297,-0.046764,-0.270459,-0.016254
2267,-0.427365,-0.733823,-6.989872,-0.028378,-0.02598,-0.034907
2268,-0.408211,-3.782839,-7.240066,-0.021184,-0.000533,-0.012124
2269,-0.069432,0.784101,-7.384915,-0.021317,-0.0429,-0.011191
2270,-0.031125,0.324414,-7.412448,-0.020917,-0.007594,-0.005995
