Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
2036,-1.241394,0.816423,-14.499286,0.037172,0.283116,0.039836
2037,-1.05704,0.108936,-7.559692,-0.08207,-1.306066,-0.043433
2038,-1.455675,0.044293,-2.075773,-0.239683,-0.811511,0.017986
2039,-15.26543,-19.6133,-13.985729,0.520534,-2.964928,-0.196649
2040,0.873884,-0.251391,2.825158,0.425674,-1.974221,2.729375
2041,-1.605312,0.04549,1.016339,-0.414616,1.013623,1.539221
2042,19.612701,1.698686,-18.520348,-0.985378,3.303335,-0.24821
2043,19.612701,5.416882,-19.6133,1.443427,-4.365721,0.856677
2044,0.221464,0.280122,-0.007183,0.073011,-0.423142,-0.172135
2045,2.524686,1.818396,-2.615665,-0.330014,0.123905,0.243147
2046,-3.242946,0.477643,0.899023,-0.065683,-2.660495,-0.261533
2047,9.598354,12.552799,-19.6133,0.240216,0.549312,-0.464178
2048,4.345476,0.793678,-11.213243,-0.377711,-3.006496,-0.435933
2049,-1.521515,2.08535,-4.110844,0.030776,-1.787031,-0.352663
2050,0.990002,3.124433,-7.37055,-0.105652,0.906772,0.16494
2051,-0.305261,2.06021,-7.04853,-0.02638,-0.169204,0.024914
2052,2.176329,-0.805649,-8.431181,-0.106718,-0.202911,-0.13443
2053,0.005986,-2.524686,-7.198167,0.008926,-0.244879,0.017587
2054,0.603339,-0.65242,-7.756016,-0.018386,-0.0429,-0.003064
2055,0.233435,-0.782904,-7.516596,-0.019985,0.011991,-0.006129
2056,0.191536,-0.767342,-7.433996,-0.020384,0.000799,-0.006262
2057,0.169988,-0.774524,-7.430405,-0.021317,-0.00826,-0.005329
2058,0.1652,-0.757765,-7.41604,-0.020118,-0.013057,-0.00493
2059,0.161609,-0.769736,-7.442376,-0.020784,-0.011724,-0.005462
2060,0.174777,-0.778116,-7.457938,-0.019985,-0.012923,-0.005995
2061,0.189142,-0.775721,-7.437588,-0.020917,-0.011991,-0.005995
2062,0.164003,-0.775721,-7.439982,-0.021317,-0.011724,-0.005995
2063,0.162806,-0.790087,-7.418434,-0.020251,-0.011991,-0.005995
2064,0.171185,-0.768539,-7.429208,-0.020518,-0.012391,-0.006528
2065,0.186748,-0.755371,-7.422025,-0.020118,-0.011591,-0.005329
2066,0.166397,-0.76375,-7.429208,-0.021184,-0.011858,-0.005329
2067,0.17358,-0.754174,-7.419631,-0.019718,-0.011858,-0.005196
2068,0.175974,-0.755371,-7.410054,-0.019718,-0.01279,-0.005462
2069,0.180762,-0.775721,-7.441179,-0.020518,-0.012524,-0.005729
2070,0.17358,-0.757765,-7.413646,-0.019319,-0.011325,-0.005729
2071,0.159214,-0.773327,-7.423223,-0.019851,-0.012257,-0.00493
2072,0.1652,-0.752976,-7.450756,-0.020118,-0.011458,-0.005462
2073,0.177171,-0.770933,-7.414843,-0.020518,-0.011591,-0.006262
2074,0.168791,-0.764947,-7.438785,-0.019585,-0.011591,-0.005063
2075,0.181959,-0.781707,-7.432799,-0.021317,-0.011458,-0.006662
2076,0.160412,-0.761356,-7.442376,-0.020518,-0.011858,-0.005862
2077,0.161609,-0.762553,-7.430405,-0.021184,-0.011991,-0.006129
2078,0.180762,-0.758962,-7.437588,-0.020917,-0.012923,-0.005862
2079,0.179565,-0.774524,-7.441179,-0.020784,-0.01319,-0.005596
2080,0.172383,-0.775721,-7.438785,-0.020784,-0.01279,-0.006262
2081,0.154426,-0.742203,-7.439982,-0.020118,-0.012124,-0.005995
2082,0.161609,-0.769736,-7.432799,-0.020651,-0.012923,-0.005329
2083,0.192733,-0.778116,-7.423223,-0.020917,-0.011858,-0.006129
2084,0.186748,-0.787692,-7.424419,-0.020651,-0.012391,-0.005462
2085,0.185551,-0.761356,-7.43639,-0.019851,-0.011458,-0.005862
2086,0.15682,-0.755371,-7.431602,-0.020384,-0.008926,-0.006662
2087,0.172383,-0.758962,-7.429208,-0.020518,-0.012257,-0.005862
2088,0.164003,-0.766145,-7.43639,-0.021184,-0.01319,-0.005995
2089,0.161609,-0.760159,-7.455544,-0.020118,-0.011991,-0.006662
2090,0.17358,-0.773327,-7.441179,-0.020784,-0.012524,-0.005063
2091,0.177171,-0.78051,-7.414843,-0.020384,-0.011191,-0.004796
2092,0.169988,-0.746991,-7.429208,-0.019319,-0.012524,-0.005063
2093,0.09098,-0.778116,-7.369353,-0.020118,-0.011991,-0.005729
2094,0.15682,-0.766145,-7.40766,-0.020518,-0.014123,-0.006262
2095,0.160412,-0.774524,-7.450756,-0.019585,-0.01319,-0.005862
2096,0.154426,-0.748188,-7.417237,-0.019319,-0.011991,-0.005596
2097,0.187945,-0.766145,-7.423223,-0.019851,-0.011591,-0.005196
2098,0.15682,-0.799663,-7.448361,-0.020784,-0.011991,-0.005462
2099,0.187945,-0.766145,-7.431602,-0.020118,-0.012124,-0.006395
2100,0.168791,-0.782904,-7.417237,-0.020518,-0.011858,-0.006262
2101,0.17358,-0.769736,-7.435194,-0.019851,-0.012257,-0.005729
2102,0.169988,-0.77213,-7.432799,-0.019985,-0.01279,-0.005462
2103,0.184354,-0.776918,-7.429208,-0.020784,-0.014522,-0.005462
2104,0.159214,-0.786495,-7.426814,-0.020384,-0.011058,-0.005462
2105,0.179565,-0.621295,-7.428011,-0.020651,-0.008527,-0.006129
2106,-0.474052,-0.131681,-6.508637,-0.025847,-0.024381,0.092196
2107,0.428562,-0.046687,-7.431602,-0.086334,-0.029178,0.026913
2108,0.551863,1.295263,-6.810307,-0.151217,-0.483363,0.038104
2109,1.568202,1.410185,-8.406042,0.16987,-0.132965,-0.023848
2110,-1.821988,1.563414,-12.360066,0.167871,-1.365087,0.231289
2111,-2.679112,6.748057,-3.010709,0.013723,-0.331213,0.235153
2112,-5.973533,5.540183,-14.549563,-0.290311,-2.374847,-0.185724
2113,-2.815581,4.690241,-0.154426,0.014655,-0.442994,-0.492156
2114,7.592013,-8.342596,-19.6133,0.248077,-0.656297,-0.778204
2115,-4.79798,-0.60693,-2.378639,-0.307231,0.626587,-1.149652
2116,3.348291,-3.608062,-6.397307,0.351198,-3.593646,-0.894381
2117,2.25055,-0.770933,0.282516,-0.051161,0.701596,-0.322286
2118,3.971981,-0.635661,-2.049437,-1.014956,-0.401026,0.018652
2119,-0.744597,-0.816423,-12.548011,-0.03424,0.554775,-0.001199
2120,-0.661997,-1.260547,-6.528988,-0.104986,-0.629917,0.049029
2121,-4.685453,-2.312799,-4.622006,0.217833,1.183227,0.059821
2122,-0.882263,-0.198719,-7.463924,0.123905,-2.355395,0.208507
2123,-6.464345,-1.343147,-8.14268,-0.228092,-0.489625,0.090198
2124,-1.501164,-0.992397,-5.086482,-0.045698,0.725444,0.09153
2125,-5.023035,-1.270124,-5.275623,-0.084469,0.844953,0.025447
2126,-4.485537,-1.039083,-7.33344,0.479899,0.698931,-0.228358
2127,0.171185,-1.121683,-6.210559,-0.54798,-0.216501,-0.036372
2128,-2.304419,-1.359907,-6.987478,-0.25194,0.742098,-0.014389
2129,4.398149,-0.6608,-11.10311,-0.026113,-0.539054,0.01359
2130,-1.887828,-0.682347,-3.37343,0.027979,-0.227292,-0.020917
2131,2.778471,-0.932542,-7.11437,0.02145,0.33068,0.005063
2132,0.910994,-1.26773,-7.553706,-0.135896,-0.088066,-0.110848
2133,0.380678,-0.752976,-8.578424,-0.044499,-0.115378,0.002132
2134,0.658405,0.213084,-7.81228,-0.040902,0.150551,-0.023449
2135,-0.043096,-1.132457,-7.937976,-0.019052,0.180662,0.002931
2136,0.624887,-0.587777,-7.429208,-0.049429,0.087799,0.005462
2137,0.288501,0.094571,-7.586028,0.006262,-0.114179,-0.009193
2138,-0.201113,-0.40462,-7.35379,-0.015055,-0.03877,-0.003997
2139,0.055067,0.014365,-7.390901,-0.021717,0.001865,-0.005729
2140,-0.032322,0.019154,-7.398083,-0.019452,-0.008527,-0.006262
2141,-0.015562,0.004788,-7.41604,-0.021051,-0.011191,-0.005729
2142,0.025139,0.041899,-7.455544,-0.020518,-0.01772,-0.006262
2143,0.034716,0.010774,-7.431602,-0.020917,-0.015055,-0.005729
2144,-0.004788,0.034716,-7.45315,-0.021317,-0.011858,-0.006528
2145,-0.002394,0.025139,-7.48188,-0.020118,-0.011458,-0.005729
2146,0.016759,0.003591,-7.448361,-0.020651,-0.012391,-0.005995
2147,0.013168,0.033519,-7.422025,-0.019851,-0.011325,-0.005862
2148,0.624887,4.944026,-16.977283,-0.141492,0.345868,-0.259135
2149,-2.015918,0.190339,0.073023,-1.011758,2.161277,-0.922893
2150,5.133168,-1.240196,-5.315128,0.038371,-1.956767,0.100723
2151,-4.058172,-1.203086,-8.608353,0.183726,0.769011,-0.184658
2152,-2.141613,-2.92332,-8.962694,-0.183726,0.236885,-0.03464
2153,-1.335965,-8.746018,-4.272453,-0.100456,-0.164141,-0.086867
2154,-1.134852,0.183156,-7.805098,0.335743,0.228891,0.018652
2155,0.476446,0.113725,-5.153519,0.175466,-0.448856,-0.085135
2156,0.339977,0.15682,-6.92044,0.000266,-0.097525,0.046364
2157,1.612495,-0.314838,-7.852982,-0.046231,0.050095,-0.012923
2158,-0.034716,-0.101754,-7.109582,-0.034907,0.047031,-0.047697
2159,-0.392649,0.275333,-6.900089,0.038504,0.063818,-0.014922
2160,-0.016759,-0.093374,-6.902483,-0.076075,-0.093262,0.016254
2161,-0.348356,-0.106542,-7.082048,-0.045432,0.037971,0.002132
2162,-0.098162,-0.063446,-7.578846,-0.0429,0.0,0.023049
2163,-0.350751,0.475249,-7.25084,-0.028112,-0.073943,-0.003864
2164,-0.39624,0.223858,-7.36217,-0.021051,-0.004263,-0.001332
2165,-0.415394,0.031125,-7.303512,-0.033441,-0.007461,-0.011858
2166,-0.526724,0.416591,-7.337031,-0.026779,0.035839,-0.006662
2167,-0.354342,-0.052672,-7.38731,-0.017986,-0.012124,-0.000933
2168,-0.337582,0.093374,-7.408857,-0.021051,0.003064,-0.007594
2169,-0.362722,-0.031125,-7.429208,-0.019851,-0.005063,-0.005329
2170,-3.232172,7.27957,-5.667076,0.036505,0.247544,0.010126
2171,-0.980426,-7.835025,-6.348226,0.052493,0.132032,-0.026247
2172,-0.100556,-0.026336,-8.240842,-0.064884,-0.007594,0.076475
2173,-0.790087,-7.381324,-6.376956,-0.099657,0.007861,-0.033441
2174,-8.610746,-10.812215,-5.479131,0.107518,1.957433,0.06968
2175,-2.507926,12.439075,-15.898696,0.095793,-2.145956,0.081404
2176,1.556231,19.612701,-3.306392,0.011858,1.328449,-0.027179
2177,-4.584896,-9.592369,-1.893813,-0.46591,0.698265,-0.217833
2178,-1.249773,-19.6133,-11.833342,-0.200513,-0.728642,-0.062885
2179,3.075352,-0.656011,-14.551958,-0.071545,-1.120208,0.000533
2180,-0.973243,19.612701,-7.292738,-0.024248,-0.262599,0.020384
2181,4.182671,-2.128445,-17.84997,-0.032908,-4.254207,-0.005596
2182,0.341174,-15.073894,-8.043321,-0.105519,3.222597,-0.148686
2183,5.544971,2.06859,-12.542026,-0.184925,1.593446,0.059421
2184,-3.495534,0.278924,1.908179,-0.20038,0.590747,0.029178
2185,4.49272,0.700304,-5.650316,-0.018253,0.011458,0.008793
2186,-0.088585,0.179565,-2.885013,0.0429,0.059288,0.000533
2187,-0.981623,1.290475,-8.888474,0.059021,-0.993372,0.098858
2188,-2.576161,0.946907,-7.928399,-0.085135,-0.513074,-0.001466
2189,-3.236961,0.611719,-9.004593,-0.09113,0.314959,0.029711
2190,2.446874,0.253785,-8.25401,-0.094061,0.246478,-0.000133
2191,1.23062,0.323217,-7.127539,0.053559,-0.115778,0.023049
2192,5.527015,2.8491,-14.371196,0.124704,-1.59198,0.079139
2193,-0.678756,-0.822408,-7.028179,-0.020384,-0.059954,-0.004663
2194,-0.258574,5.799953,-7.614758,-0.032109,0.019052,-0.099257
2195,-3.963601,3.907337,0.283713,0.16494,0.3484,0.194251
2196,1.401805,2.726996,-2.069787,0.033041,0.315225,-0.014389
2197,-6.526594,0.11133,-13.681665,-0.17893,-0.54425,0.07874
2198,2.303222,-1.036689,-8.024167,0.013856,-0.142691,-0.075409
2199,-5.847837,-1.171962,-4.7896,-0.35293,0.000533,-0.012257
2200,-4.825513,-3.685874,-6.898892,-0.081671,-0.008394,-0.033841
2201,-0.823605,-1.270124,-6.945579,-0.012124,0.124704,-0.007727
2202,-0.19393,-2.568978,-7.520187,-0.030776,-0.007461,-0.000133
2203,-3.463213,-1.523909,-4.479551,0.033308,0.467908,0.014789
2204,3.489549,0.227449,-10.516531,-0.082337,-0.408087,0.075409
2205,3.017891,-0.967257,-10.336966,-0.120175,1.493922,0.056623
2206,-2.364274,-1.337162,-5.160702,-0.006395,-0.641109,0.01319
2207,0.609324,3.315969,-11.513716,-0.053959,-0.198515,-0.048896
2208,-0.70629,-3.032256,-3.998317,-0.101522,2.295707,-0.062219
2209,0.186748,-3.882198,0.197522,0.252207,-0.344536,0.14349
2210,0.447716,0.046687,-11.530476,-0.057556,-0.095394,-0.170003
2211,-1.58975,2.365471,-3.821146,-0.159211,-0.151484,0.04743
2212,-2.466028,-1.859098,2.303222,0.021717,1.32725,-0.092596
2213,-0.682347,-0.143652,-7.702147,-0.13523,-0.184792,-0.010792
2214,-2.37026,-2.045845,-7.835025,0.162409,0.834028,-0.001066
2215,0.486023,2.709039,-7.066486,0.011191,0.390634,-0.101522
2216,0.264559,3.734955,-7.823054,0.023315,0.070346,-0.031309
2217,-1.711854,3.711013,-5.398925,-0.021317,0.295507,-0.073544
2218,-4.355053,4.076128,-3.02268,-0.16121,0.149619,-0.141225
2219,3.268085,3.060987,-9.047688,-0.19958,1.322054,-0.043167
2220,-0.653617,1.851915,-5.099649,-0.273124,-1.828865,-0.067948
2221,4.36463,-0.877475,-13.396755,-0.440462,0.634714,0.045832
2222,2.13084,-1.319205,-15.733497,-0.123106,-2.579756,0.024515
2223,-4.156334,-1.780089,-9.692925,-0.039303,-1.615029,0.044499
2224,5.776011,-6.886921,-7.799112,-0.065417,-0.680678,0.029044
2225,0.440533,0.390255,-7.377733,-0.046231,0.192786,-0.052227
2226,-0.168791,-1.25935,-7.605182,-0.027712,0.000133,-0.006395
2227,-1.741782,-1.857901,-8.197746,0.020784,-0.044233,0.062219
2228,1.460463,-4.060566,-7.936779,-0.060087,0.216101,0.038637
2229,-1.549049,-3.720589,-10.196905,-0.187323,-0.058622,-0.028778
2230,-2.152387,-0.582988,-4.904522,-0.224361,0.219965,0.031576
2231,2.792836,-0.047884,-2.124854,-0.096326,2.846885,-0.094861
2232,-0.549469,-0.6608,-5.517438,0.053026,-0.715718,0.208907
2233,-1.374272,2.53546,-2.685097,-0.024115,0.775672,0.010792
2234,1.216254,0.723049,-11.310209,0.006129,-0.203311,-0.142424
2235,-3.976769,0.207098,-5.249287,0.077407,0.213037,0.115511
2236,-0.149638,-1.225831,-1.86628,-0.053292,0.034907,-0.053559
2237,0.545878,2.145205,-11.414356,-0.044499,-1.362423,-0.060887
2238,1.383849,0.545878,-10.710462,0.001066,0.117643,-0.090331
2239,-0.240617,1.212663,-7.211336,0.09566,0.090864,-0.016787
2240,-0.399832,0.736217,-7.266402,0.008394,0.009992,-0.004397
2241,-0.034716,5.83467,-7.216124,-0.068881,-0.120308,-0.010792
2242,5.051765,3.063381,-9.387665,-0.133098,-2.041636,0.135763
2243,2.163161,10.709264,-3.396175,-0.026113,-0.105919,-0.084335
2244,-18.18516,6.99466,-13.300987,-0.0437,-2.911236,0.155081
2245,2.431312,-6.349423,1.338359,0.247011,1.284882,-0.105386
2246,0.6608,-19.6133,-6.716933,0.070346,-0.796456,0.012524
2247,-0.296881,-3.16274,-7.515399,-0.037704,0.087266,-0.00493
2248,-0.221464,0.110133,-7.517793,-0.029711,-0.073544,-0.004796
2249,-0.430956,-0.507571,-7.291541,-0.021717,-0.033175,-0.004263
2250,-0.326809,-0.51595,-7.296329,-0.01772,-0.045565,0.012391
2251,-0.36751,0.356736,-7.413646,-0.017853,0.015455,0.000533
2252,-0.104148,-1.035492,-7.492654,0.006795,0.056357,0.000666
2253,-0.972046,-0.061052,-6.530185,-0.012257,0.116577,0.014389
2254,0.067038,-1.966837,-6.743269,-0.05196,0.117643,0.019851
2255,0.23104,-2.924517,-4.507085,-0.067149,-0.281518,0.048896
2256,0.031125,-1.759738,-5.227739,-0.005063,0.020784,-0.019052
2257,5.225345,-1.059434,-7.817069,-0.023848,-0.644706,-0.004663
2258,0.0,-2.591723,-11.207258,0.154149,0.196649,0.013723
2259,15.799337,-0.299275,-19.6133,-0.124172,1.510176,-0.035173
2260,-3.003526,-0.120907,-13.053187,0.144023,-0.049962,0.224228
2261,-4.479551,-1.228225,-4.126407,0.249675,-0.643374,0.147354
2262,-11.962628,0.539892,-5.121197,-0.198648,3.15425,-0.134297
2263,-4.425682,0.383072,-7.177817,-0.257802,-1.644873,0.205043
2264,-3.66672,2.741361,-4.454412,0.156547,1.634747,-0.040502
2265,-0.302867,4.801571,-6.06571,-0.091796,0.325884,-0.006928
2266,-0.572214,2.867057,-7.497443,-0.027579,0.099923,-0.005063
2267,-0.453701,1.862689,-7.432799,-0.016387,-0.065816,0.003331
2268,-0.815226,3.720589,-6.476315,0.075542,-0.359724,-0.0437
2269,0.727837,1.113304,-7.167043,0.040369,-0.24328,-0.080472
2270,-4.171896,0.873884,-6.256049,-0.22676,-0.110182,0.007194
2271,9.083601,5.62398,-8.12233,-0.059688,0.608867,-0.129368
2272,3.034651,2.72939,-8.11395,-0.211971,-1.682311,-0.112447
2273,-7.611167,-2.730587,-8.549694,-0.207974,-1.370017,0.125104
2274,-0.499191,2.794033,-5.463568,-0.035706,0.510142,-0.072744
2275,0.283713,-2.420538,-11.142614,0.192519,-1.369084,0.145489
2276,-0.921768,-3.70383,-7.963115,-0.10059,-0.835493,-0.029311
2277,-1.674744,-5.973533,-1.926135,0.274723,2.66649,-0.060221
2278,-0.398635,0.587777,-7.432799,-0.021317,0.139893,-0.015455
2279,0.049081,-1.964442,-7.547721,-0.025314,-0.094061,0.007194
2280,-0.101754,-2.276886,-7.086837,0.009992,0.087133,-0.039037
2281,-0.353145,-2.807201,-7.869741,-0.1311,-0.402891,0.034773
2282,-8.054094,-0.079009,-5.184644,-0.160677,0.796057,0.113113
2283,-6.208165,-2.640805,0.335188,0.032375,1.595311,0.024648
2284,-1.38744,-4.139575,-0.019154,0.135363,0.613397,0.15708
2285,-6.764817,-5.960365,-0.859518,-0.3909,-3.073645,0.199181
2286,-2.950854,-0.476446,-9.235633,-0.494954,3.294142,-0.098058
2287,-2.709039,0.786495,1.61848,0.262599,0.669887,0.086067
2288,-0.022745,0.544681,-4.954801,-0.033308,-1.445692,0.143357
2289,16.225506,3.095703,-19.6133,0.26926,0.168671,0.362123
2290,3.039439,0.283713,-3.423708,0.025447,-0.890651,0.593012
2291,3.976769,3.339911,-12.958616,-0.118043,-3.125605,0.086067
2292,-3.269282,0.828394,-3.872621,0.239816,3.282418,0.146688
2293,9.294291,0.694318,-6.977901,-0.228625,1.22173,-0.383839
2294,-0.456095,1.49877,-12.805387,-0.513074,-4.365721,-0.344669
2295,1.121683,0.123301,1.669956,0.572628,-1.024948,-0.268461
2296,1.914164,0.5782,-6.99466,0.042767,2.508478,-0.520934
2297,3.151967,-0.418985,-4.370615,-0.075542,0.935816,0.01359
2298,1.064223,2.40737,-11.250354,0.192919,1.475003,0.019319
2299,-2.11408,0.168791,-11.216835,0.077407,0.024781,0.054891
2300,-6.09444,2.372654,-11.409568,-0.213703,1.698032,-0.116044
2301,1.605312,1.723825,-10.596737,-0.053292,0.265663,-0.05276
2302,0.684742,0.590171,-6.30513,0.041835,0.050361,-0.037172
2303,0.890643,1.001973,-6.282385,0.035972,0.041968,-0.076608
2304,0.885855,0.429759,-7.412448,-0.019585,-0.030243,0.012257
2305,0.845153,-0.805649,-7.469909,-0.021051,-0.014522,-0.009992
2306,0.720655,-0.374693,-7.456741,-0.019052,-0.016121,-0.006395
2307,0.720655,-0.222661,-7.46153,-0.019985,-0.012657,-0.005596
2308,0.718261,-0.326809,-7.454347,-0.020118,-0.012257,-0.006528
2309,0.72664,-0.355539,-7.411252,-0.020518,-0.012124,-0.005729
2310,0.708684,-0.354342,-7.438785,-0.019452,-0.012657,-0.005063
2311,0.730232,-0.339977,-7.437588,-0.021317,-0.011858,-0.005729
2312,0.709881,-0.335188,-7.445967,-0.020917,-0.012391,-0.006528
2313,0.70629,-0.332794,-7.454347,-0.020251,-0.012391,-0.005995
2314,0.699107,-0.342371,-7.439982,-0.019851,-0.012657,-0.005196
2315,0.719458,-0.350751,-7.448361,-0.020651,-0.012124,-0.005596
2316,0.714669,-0.339977,-7.423223,-0.020784,-0.011858,-0.005862
2317,0.730232,-0.337582,-7.435194,-0.020251,-0.012391,-0.006795
2318,0.693121,-0.335188,-7.428011,-0.020784,-0.011991,-0.005462
2319,0.694318,-0.350751,-7.441179,-0.019851,-0.011991,-0.005862
2320,0.729034,-0.345962,-7.445967,-0.019851,-0.011724,-0.006395
2321,0.723049,-0.333991,-7.468712,-0.019718,-0.008394,-0.005196
2322,0.719458,-0.341174,-7.429208,-0.020651,-0.012657,-0.005329
2323,0.703895,-0.345962,-7.429208,-0.019985,-0.012657,-0.006129
2324,0.693121,-0.333991,-7.431602,-0.020917,-0.012124,-0.005596
2325,0.709881,-0.328006,-7.455544,-0.020118,-0.012391,-0.005596
2326,0.732626,-0.316035,-7.37893,-0.020917,-0.00826,-0.005196
2327,0.116119,1.705869,-6.847417,-0.085534,0.061153,0.03424
2328,-0.882263,5.160702,-1.667562,-0.180129,-0.342271,0.014256
2329,14.180857,1.08577,-19.6133,-0.056757,-4.365721,0.177064
2330,-6.229713,3.94325,-13.735536,0.357859,4.365588,-0.557573
2331,0.351948,-0.003591,1.022324,-0.334277,-0.887187,-0.580355
2332,4.435259,-0.332794,2.937685,0.046631,-1.520435,-0.582354
2333,5.844246,-1.394622,-17.465702,-0.172668,-4.365721,-1.001499
2334,-6.092046,-3.308787,-6.53617,-0.43913,2.776006,-0.565167
2335,-3.90614,-0.793678,-9.526528,-0.27872,0.149219,-0.347334
2336,7.061698,-2.568978,-15.251065,-0.500816,0.615262,0.150685
2337,2.722207,-0.051475,-11.431116,0.076608,-2.387504,0.333744
2338,-1.929727,0.211887,-0.430956,0.024381,1.302335,0.007461
2339,0.679953,-0.826,-10.368091,0.043167,-0.439663,-0.007727
2340,1.39582,-1.721431,-9.370906,0.046631,-0.822703,0.061953
2341,-0.658405,-3.293224,-13.219584,-0.063951,-0.322286,-0.005729
2342,0.098162,-1.465251,-7.374141,0.005995,-0.097259,0.042368
2343,-0.056264,-0.822408,-7.372944,-0.040769,0.130833,-0.013057
2344,0.117316,0.003591,-7.483078,-0.015721,-0.075009,-0.00493
2345,0.160412,-0.270545,-7.462727,-0.022116,0.011325,-0.008394
2346,0.148441,-0.232238,-7.466318,-0.019452,-0.01732,-0.00493
2347,0.131681,-0.282516,-7.435194,-0.020251,-0.013723,-0.004796
2348,0.098162,-0.289698,-7.433996,-0.020251,-0.010525,-0.005862
2349,0.129287,-0.283713,-7.433996,-0.019985,-0.010259,-0.005729
2350,0.124498,-0.274136,-7.451953,-0.020651,-0.012391,-0.006795
2351,0.141258,-0.28491,-7.437588,-0.021051,-0.012524,-0.005862
2352,2.650381,-2.711433,-7.430405,-0.163874,-0.535723,-0.266995
2353,0.057461,-0.177171,-10.544065,-0.989375,0.016387,-0.808314
2354,1.180341,2.57257,-6.039374,-1.368685,0.466576,-1.603571
2355,-1.181539,0.685939,-5.608418,-0.738234,0.547314,-2.471839
2356,-0.153229,-1.079785,-9.187749,0.06142,-0.057822,-1.988876
2357,0.828394,2.339135,-6.678626,-0.441528,0.581421,-0.995904
2358,-0.258574,1.261744,-5.098453,0.198381,0.576225,-0.84855
2359,0.107739,1.926135,-7.665037,0.132165,0.372248,-1.209473
2360,-0.27653,2.395399,-6.63553,-0.170536,0.079139,-1.785432
2361,0.954089,1.492785,-7.038953,-0.321221,0.840689,-2.402692
2362,-0.386664,0.289698,-8.08881,-0.314959,0.995371,-2.436133
2363,-2.127248,4.07134,-7.195773,-0.803651,1.032942,-1.882691
2364,-0.877475,3.444059,-6.327875,-0.599008,0.371315,-1.267962
2365,-0.283713,4.152743,-7.128736,-0.579423,0.488426,-0.6964
2366,-0.031125,4.696227,-5.756858,-0.765413,0.435,-0.557573
2367,2.930503,5.540183,-6.31351,-0.739833,-0.158412,-0.3921
2368,-1.735796,1.567005,-4.848258,-0.284982,0.788596,-0.410219
2369,-1.480814,2.503138,-1.771709,0.046498,-1.028678,-0.399694
2370,0.333991,7.156269,-3.714604,-0.315758,0.253539,-0.701862
2371,-0.250194,5.251681,-7.05691,0.058089,0.632449,-0.618459
2372,4.253299,0.335188,-1.804031,0.199714,1.845386,-0.464577
2373,1.999158,3.876213,-7.241263,0.216368,0.463511,-1.080772
2374,0.312443,4.898537,-5.370194,0.355594,0.969524,-1.321787
2375,1.875857,4.216189,-8.163031,0.359591,0.264064,-1.142058
2376,-0.040701,4.009091,-6.676231,0.038504,0.740632,-1.351364
2377,0.580594,2.962825,-6.760028,0.229957,0.715452,-1.473671
2378,0.687136,2.498349,-7.017405,0.358392,0.426873,-1.775306
2379,0.03711,2.807201,-6.594829,0.082603,0.843354,-1.851914
2380,0.903811,2.381034,-7.744045,0.029844,0.559438,-1.932253
2381,0.432153,2.234987,-8.956709,-1.01762,0.811911,-2.330214
