Time,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1149,-3.356671,0.208296,-9.033323,-0.079006,-0.24368,0.039969
1150,-0.37589,0.9086,-1.501164,0.174,0.574626,0.159611
1151,10.751163,4.126407,-19.6133,0.181994,0.462579,0.188256
1152,3.653552,3.092112,-14.170083,0.026913,-1.387204,0.033708
1153,-0.54109,2.798822,-7.284359,-0.025181,-0.06475,0.014922
1154,-0.428562,0.688333,-7.426814,-0.021717,-0.004663,-0.004663
1155,-0.415394,-0.167594,-7.412448,-0.020384,-0.019452,-0.005729
1156,-0.411803,-0.588974,-7.405266,-0.015855,-0.03917,-0.014256
1157,-0.453701,-0.246603,-7.394492,-0.013723,-0.000133,-0.001466
1158,-0.417788,0.586579,-7.450756,-0.008926,-0.021583,-0.014256
1159,-0.755371,1.122881,-7.146692,-0.03464,-0.016654,-0.012257
1160,-3.354277,1.95726,-9.215282,-0.058622,-0.183726,0.092862
1161,8.271967,4.314352,-7.006631,0.194118,1.72721,-0.06475
1162,-2.132037,0.970849,-3.549404,-0.09606,0.114712,-0.041168
1163,-2.961627,-0.031125,-8.815451,0.088998,-2.443594,0.013323
1164,0.840365,-0.014365,-5.29358,0.257669,-1.153649,-0.004263
1165,-3.468001,-0.301669,-2.346318,0.337608,-1.031077,0.071812
1166,-3.113659,1.233014,1.869871,0.635646,-1.477002,0.338274
1167,-10.485406,-1.009156,-3.981557,-0.347201,3.552078,-0.010525
1168,-0.052672,-0.041899,-0.920571,-0.233821,0.078207,-0.154548
1169,-2.200271,-1.914164,-13.885173,-0.617793,2.891251,0.02558
1170,9.099164,-2.036268,-19.6133,-0.338008,-1.050662,0.016121
1171,4.098873,-0.847547,-5.461174,-0.342538,-0.88692,0.104453
1172,-0.093374,0.216675,-2.492364,0.041701,-1.980083,-0.149352
1173,1.252167,-0.337582,-3.581726,0.055691,-1.548547,-0.072211
1174,0.648829,-1.182736,-8.742428,0.1299,-0.707458,-0.106718
1175,1.310825,-0.957681,-8.378509,0.140159,-0.023182,-0.089531
1176,0.380678,-0.390255,-4.83509,0.1303,-1.278887,0.014123
1177,-0.198719,-0.933739,-7.966706,0.01319,-0.266596,0.01319
1178,0.160412,-0.997185,-6.795941,0.016787,0.013456,-0.075142
1179,-1.338359,-0.177171,-8.963891,-0.107917,0.188256,-0.021717
1180,-0.950498,-0.887052,-7.013814,-0.014522,0.368118,-0.052093
1181,-1.101333,-0.815226,-6.760028,0.02558,0.063018,0.018919
1182,-0.694318,-0.597353,-7.630321,-0.017054,-0.020384,-0.035306
1183,-0.328006,0.386664,-7.36217,0.014522,-0.144023,-0.010392
1184,-0.187945,-0.536301,-7.463924,-0.033308,-0.041035,-0.007061
1185,-0.363919,-0.282516,-7.393295,-0.022116,-0.02225,-0.005329
1186,-0.474052,-0.197522,-7.418434,-0.022116,-0.012524,-0.004397
1187,-0.430956,-0.545878,-7.335834,-0.013323,-0.053159,-0.003864
1188,-0.260968,0.852336,-7.322666,-0.015988,-0.037438,-0.00373
1189,-0.317232,-0.725443,-7.430405,-0.020384,-0.025447,-0.003997
1190,-0.395043,-0.444124,-7.38731,-0.017986,-0.007994,-0.006662
1191,-2.251747,2.834735,-7.078457,0.048496,-0.079539,0.109916
1192,2.357092,-4.412514,-17.612946,3.034475,4.365588,-0.602072
1193,4.485537,-2.69228,-14.128184,-1.858976,-0.567299,-0.328015
1194,3.354277,0.148441,-5.815516,-0.195717,-1.13926,-1.098891
1195,3.347094,-0.512359,-6.363788,0.084202,-1.936649,-2.251075
1196,1.808819,0.310049,-5.962759,-0.681345,-1.482064,-2.302636
1197,-1.218649,1.237802,-4.836287,-0.438464,-0.702928,-0.579822
1198,-3.270479,-4.468778,1.027112,0.215701,-0.858942,0.853213
1199,-2.317587,-0.679953,-4.742914,1.116877,-0.735836,0.70053
1200,1.447295,-1.990779,-12.282255,0.596343,0.629518,1.686574
1201,-0.815226,-0.514753,-5.321113,-0.827499,0.79166,3.190755
1202,0.821211,3.101688,-5.115212,-0.146688,1.635014,1.78823
1203,-0.389058,-0.25618,-4.472369,-0.15628,-0.767678,0.041835
1204,1.523909,-2.873042,-13.219584,0.09073,-0.884256,-0.187323
1205,-0.85473,1.681927,-9.854534,-1.158979,0.920095,0.702262
1206,1.594538,2.863465,-7.596802,-1.462213,1.79196,1.030011
1207,3.591303,2.917335,-5.215768,-2.42694,2.004331,0.941412
1208,2.565387,2.051831,-1.351527,-2.238951,0.302302,0.736902
1209,5.05416,2.074576,-3.213019,0.20864,-2.072812,1.625421
1210,7.789535,4.237737,-7.914034,1.383873,-1.810613,2.016721
1211,4.352659,2.055422,-8.256405,0.797922,-1.432502,0.846818
1212,3.446453,3.199851,-6.423643,-0.219832,-0.679213,0.435266
1213,1.143231,3.512294,-5.880159,-0.124571,-0.302835,0.58302
1214,0.849942,4.165911,-7.064092,-0.330147,-0.673484,-0.131366
1215,0.815226,3.93487,-8.552089,-0.482564,-0.237818,-0.614862
1216,1.438915,1.935712,-8.862138,0.005862,-0.597276,-0.498685
1217,0.805649,0.684742,-6.806715,0.525198,0.401426,-0.567965
1218,0.617704,0.490811,-6.228516,-0.009992,-0.378776,-0.115911
1219,-0.841562,1.088165,-7.188591,0.037971,-0.194384,0.435666
1220,-2.323573,0.877475,-8.42759,-0.240083,-0.531726,0.720515
1221,0.223858,0.746991,-7.874529,-0.436466,-0.065949,0.506279
1222,0.233435,-0.537498,-8.605958,-0.022116,-1.255438,1.124472
1223,-0.630872,2.201468,-5.580884,0.234753,0.674949,1.6959
1224,2.236184,0.010774,-7.412448,-0.063418,-0.941678,2.31849
1225,2.047042,0.93733,-5.280412,-0.284049,0.269793,2.275856
1226,-0.101754,-0.1652,-8.780735,0.635113,0.587283,1.870966
1227,-2.255338,0.903811,-9.126697,1.665257,-1.77011,0.543983
1228,-1.623269,1.715446,-10.152613,0.904773,0.115245,-0.304567
1229,-0.191536,0.635661,-8.652645,0.570629,-0.858942,0.029444
1230,0.294487,1.164779,-6.257246,-0.132165,-0.6956,0.635913
1231,0.61531,1.541866,-5.497087,-0.144689,-0.481498,0.734904
1232,-0.751779,0.464475,-6.80073,-0.176931,0.281384,0.575026
1233,0.866701,-0.677559,-8.847773,-0.006528,-0.548779,0.328149
1234,-2.349909,-1.353921,-7.062895,-0.215302,0.626986,0.195317
1235,-2.53546,0.002394,-6.710948,-0.092196,0.081804,0.063418
1236,-1.307234,0.513556,-7.532158,0.180129,0.078606,-0.344936
1237,-1.88304,0.551863,-7.223307,0.264064,0.40449,-0.303234
1238,-1.223437,0.505177,-7.071275,-0.098724,-0.002665,0.081138
1239,-0.592565,0.773327,-7.468712,-0.03011,-0.323885,0.150285
1240,-2.218228,0.304064,-7.37055,-0.101123,0.34387,-0.178397
1241,-0.671574,-1.212663,-6.573281,-0.272325,-0.209306,0.279119
1242,-1.745373,0.422577,-7.520187,0.097925,0.118842,-0.072478
1243,-0.767342,-0.208296,-7.383718,0.057689,-0.266063,-0.048096
1244,-1.586159,0.110133,-7.313089,-0.024381,-0.101256,-0.045698
1245,-0.955287,0.068235,-7.304709,0.060753,-0.11298,0.071812
1246,-1.273715,0.12809,-7.302315,-0.005729,-0.202378,-0.051827
1247,-1.547851,0.244209,-7.158663,-0.048363,-0.155881,-0.116311
1248,-1.636437,0.12809,-7.284359,-0.012391,-0.148953,0.00906
1249,-1.655591,0.175974,-7.214927,-0.02145,0.031576,0.045832
1250,-1.691504,0.033519,-7.092823,0.0,-0.031309,0.06102
1251,-1.82079,0.120907,-7.309498,0.005462,-0.046897,0.013723
1252,-1.702277,0.081403,-7.200562,-0.030377,-0.014922,-0.005196
1253,-1.752556,0.162806,-7.189788,0.00413,-0.040369,-0.020651
1254,-1.752556,0.177171,-7.206547,-0.048763,-0.026913,-0.055557
1255,-1.871069,0.181959,-7.164649,-0.029977,-0.02638,0.010925
1256,-1.819593,0.148441,-7.214927,-0.02225,-0.058222,-0.00826
1257,-1.899799,0.222661,-7.20535,-0.022516,-0.065816,-0.026646
1258,-1.945289,0.204704,-7.126341,-0.036905,-0.011991,0.005462
1259,-2.035071,0.071826,-7.161057,-0.015721,-0.053026,0.013723
1260,-1.930924,0.177171,-7.184999,-0.040769,-0.041435,-0.056757
1261,-2.099715,0.209493,-7.135918,-0.029577,-0.024648,-0.031309
1262,-2.019509,0.175974,-7.127539,-0.019851,-0.004663,0.036106
1263,-2.090138,0.095768,-7.102399,-0.01732,-0.046098,0.000933
1264,-1.989582,0.164003,-7.100005,0.003864,-0.046631,0.023049
1265,-1.82917,0.108936,-7.066486,0.007194,-0.03464,0.06515
1266,-2.288857,0.243011,-7.23408,0.031975,-0.033308,0.00413
1267,-1.860295,0.174777,-7.100005,-0.046498,0.041435,0.124704
1268,-2.511518,-0.063446,-7.070077,-0.001199,-0.109116,-0.026247
1269,-1.860295,0.011971,-7.078457,-0.000133,-0.079672,-0.025047
1270,-2.327164,0.187945,-7.164649,0.016787,-0.037704,-0.0866
1271,-2.182315,0.116119,-7.053318,-0.031043,-0.00413,0.017986
1272,-2.171541,0.039504,-7.059304,0.00826,-0.02225,0.037971
1273,-2.213439,0.058658,-7.046135,-0.017853,-0.038637,-0.01279
1274,-2.206257,0.080206,-7.074866,-0.035972,-0.010792,-0.033841
1275,-2.268506,0.180762,-7.064092,-0.022516,-0.044766,0.0
1276,-2.239776,0.019154,-7.013814,-0.020651,-0.033175,0.012124
1277,-2.300828,0.019154,-7.098808,-0.027046,-0.028112,-0.028245
1278,-2.388216,0.107739,-6.995857,-0.039303,-0.009593,-0.047564
1279,-2.384625,0.117316,-7.013814,-0.024648,-0.026913,-0.016654
1280,-2.420538,0.098162,-7.060501,-0.03424,-0.05689,-0.025714
1281,-2.456451,0.099359,-7.030573,-0.035306,-0.03957,-0.022383
1282,-2.458845,0.0826,-6.987478,-0.019185,-0.030243,0.011458
1283,-2.482787,0.0826,-7.007828,-0.03051,-0.020118,-0.019452
1284,-2.461239,0.106542,-6.99466,-0.024781,-0.016521,-0.014256
1285,-2.470816,0.12809,-6.991069,-0.01732,-0.00493,-0.001599
1286,-2.500744,0.112527,-7.006631,-0.024115,-0.014789,-0.027712
1287,-2.503138,0.12809,-7.013814,-0.013856,-0.01692,-0.01319
1288,-2.500744,0.083797,-6.979098,-0.026247,-0.019985,0.001332
