Time,FTRLS_Output,FTRLS_Error
4.128256513026051788e-01,-5.829125237040977403e-02,4.504063695660055489e-01
4.148296593186372450e-01,-4.275803868771270722e-01,8.767962672734825880e-01
4.168336673346693111e-01,1.210992193276259066e+00,-7.064555099128004834e-01
4.188376753507013772e-01,-3.343964377210812966e-01,8.922547622410329504e-01
4.208416833667334433e-01,5.472355187363839857e-01,6.173400497442127488e-02
4.228456913827655095e-01,-1.047448677734153399e+00,1.705116437107546901e+00
4.248496993987975756e-01,-7.190755358166507349e-01,1.422835606819828458e+00
4.268537074148296417e-01,-2.473525177009979537e+00,3.220589000744898289e+00
4.288577154308617079e-01,-2.200071531742959330e+00,2.987478963752841832e+00
4.308617234468937740e-01,-1.049986236013684016e+00,1.874617275475258582e+00
4.328657314629258401e-01,-6.856096510021603141e-02,9.271481174262803382e-01
4.348697394789579063e-01,-2.303542550874054795e-02,9.121766493758212135e-01
4.368737474949899169e-01,9.170625679658277463e-01,-8.903804656523739425e-04
4.388777555110219830e-01,-2.820641186505595588e+00,3.760214123009113507e+00
4.408817635270540491e-01,-3.700902931457561884e+00,4.660153679872080623e+00
4.428857715430861153e-01,-2.400373086045525017e+00,3.375500738476210572e+00
4.448897795591181814e-01,-1.067830942366126301e+00,2.054971680725038663e+00
4.468937875751502475e-01,2.969651975828746515e-02,9.655458861307510965e-01
4.488977955911823137e-01,-2.722245507762155015e+00,3.721646060966121272e+00
4.509018036072143798e-01,-5.480032628619655455e-01,1.547601967040952875e+00
4.529058116232464459e-01,-7.725926528917157476e-01,1.768428726558027630e+00
4.549098196392785121e-01,-5.278281797629316152e-01,1.515955750369045951e+00
4.569138276553105782e-01,-2.315775158800859934e+00,3.292278897752634936e+00
4.589178356713426443e-01,-1.596933668717364529e+00,2.557944305360749571e+00
4.609218436873747105e-01,-2.497017129226020593e+00,3.438726782335096210e+00
4.629258517034067766e-01,-6.687913613803032620e-01,1.587468627397595533e+00
4.649298597194388427e-01,-7.575014599766713985e-01,1.649506198220527686e+00
4.669338677354709088e-01,3.520356053153239628e-01,5.097621509392152861e-01
4.689378757515029750e-01,-2.151417575013294226e+00,2.979593586349312595e+00
4.709418837675350411e-01,1.098024567400353035e-01,6.814702685944844518e-01
4.729458917835671072e-01,9.536833609926986810e-02,6.558657866820976068e-01
4.749498997995991734e-01,-3.881072108168744705e+00,4.589290959665799363e+00
4.769539078156312395e-01,-9.221770019709394361e-01,1.584574355940568946e+00
4.789579158316633056e-01,-4.313790774257058036e-01,1.045330269423935476e+00
4.809619238476953718e-01,-1.189224902364700132e+00,1.752297229642465926e+00
4.829659318637274379e-01,-1.688955692570154543e+00,2.198918053345519930e+00
4.849699398797595040e-01,-9.141824007624547166e-01,1.369014134674880756e+00
4.869739478957915702e-01,-5.598327602135173553e-01,9.577316549310290750e-01
4.889779559118235808e-01,-6.881110021033548518e-01,1.027500434357452752e+00
4.909819639278556469e-01,-1.985612377448629173e+00,2.265147560201501431e+00
4.929859719438877130e-01,1.675735664577029382e+00,-1.457162353586576753e+00
4.949899799599197792e-01,8.839530605340188973e-01,-7.272076899795991700e-01
4.969939879759518453e-01,-1.631460965548737763e+00,1.725757312266977594e+00
4.989979959919839114e-01,-2.655458283920638429e+00,2.686931969639227091e+00
5.010020040080159776e-01,7.929028181271389197e-01,-8.243765038457226968e-01
5.030060120240480437e-01,1.224710510974481026e-01,-2.167673978156832160e-01
5.050100200400801098e-01,7.736342989039192153e-01,-9.303796694583342797e-01
5.070140280561121759e-01,-4.696324200465442078e-01,2.510591090560945204e-01
5.090180360721442421e-01,1.058860031565086235e+00,-1.338395214317953830e+00
5.110220440881763082e-01,4.532123435006567558e-01,-7.926017757547485498e-01
5.130260521042083743e-01,-1.136821425228433657e+00,7.389225305109263786e-01
5.150300601202404405e-01,-1.463227773384821573e+00,1.008396039472396755e+00
5.170340681362725066e-01,-4.307860331689787881e-01,-7.917632760638571021e-02
5.190380761523045727e-01,3.030217877392927583e+00,-3.593290204670692489e+00
5.210420841683366389e-01,6.472694762227610976e-01,-1.261220668220988550e+00
5.230460921843687050e-01,1.284239868627169878e+00,-1.946637222596797168e+00
5.250501002004007711e-01,6.890070493098776616e-01,-1.397225900806929655e+00
5.270541082164328373e-01,1.961071670328183858e+00,-2.712305793109549334e+00
5.290581162324649034e-01,-3.978851542131354169e-01,-3.933875711213825621e-01
5.310621242484969695e-01,2.511365639648716286e+00,-3.339541650984732879e+00
5.330661322645290356e-01,2.477151308573295907e+00,-3.338949064827833713e+00
5.350701402805611018e-01,1.814380514702633285e+00,-2.706385252946487352e+00
5.370741482965931679e-01,3.743923688086709944e-01,-1.293069634825961378e+00
5.390781563126252340e-01,1.103935194739066095e+00,-2.045644847848140380e+00
5.410821643286573002e-01,1.688551421914816553e+00,-2.649562058558200484e+00
5.430861723446893663e-01,-1.453412442645901415e+00,4.769087036941265234e-01
5.450901803607214324e-01,4.472959409366566774e+00,-5.461086979972680666e+00
5.470941883767534986e-01,1.996997281031237081e+00,-2.992833354697548742e+00
5.490981963927855647e-01,1.055985608044571089e+00,-2.055584312223558641e+00
5.511022044088176308e-01,1.443141072900342714e-01,-1.143714660494000723e+00
5.531062124248496970e-01,2.329923472476053359e+00,-3.325165878365092365e+00
5.551102204408817631e-01,1.723100000682225685e+00,-2.710240739041138713e+00
5.571142284569138292e-01,-3.653492160935021271e-01,-6.097784363371843153e-01
5.591182364729458953e-01,4.429035556331973211e+00,-5.388286304746492839e+00
5.611222444889779615e-01,1.507870049914275867e+00,-2.447442986417794675e+00
5.631262525050100276e-01,2.564201784043504517e+00,-3.480373971543681666e+00
5.651302605210419827e-01,-7.877461414159512287e-01,-1.013950824511324900e-01
5.671342685370740488e-01,2.850441492000591381e+00,-3.709028644326659130e+00
5.691382765531061150e-01,7.202155484578214306e-01,-1.544846587919397773e+00
5.711422845691381811e-01,1.410983453248630282e+00,-2.198390885258514338e+00
5.731462925851702472e-01,-9.120300303498695138e-01,1.649662066149488737e-01
5.751503006012023134e-01,2.624494650538585550e+00,-3.328254721541765271e+00
