Time,FTRLS_Output,FTRLS_Error
1.061061061061061017e-01,-1.064531876331684002e+00,5.202885117001067039e-01
1.071071071071071079e-01,-2.007102654459941515e+00,1.386250659616699021e+00
1.081081081081081141e-01,1.920391581951339965e+00,-2.612330450928885828e+00
1.091091091091091064e-01,8.810477878658509177e-01,-1.637919539870841712e+00
1.101101101101101126e-01,1.146371838328090753e+00,-1.961444979814352507e+00
1.111111111111111049e-01,-6.702517286119628048e-01,-1.957736751724750146e-01
1.121121121121121111e-01,-3.729614550166385989e+00,2.820339172352497759e+00
1.131131131131131173e-01,4.312516607677354674e-01,-1.375690066148564483e+00
1.141141141141141097e-01,-3.240486286277258987e+00,2.269284534006883014e+00
1.151151151151151159e-01,-1.736360432898401918e+00,7.470330432449087121e-01
1.161161161161161082e-01,-1.699405782566198120e+00,7.007516714897417121e-01
1.171171171171171144e-01,-3.568126457745998792e+00,2.569027491541317154e+00
1.181181181181181206e-01,-2.500152381894328535e+00,1.509494383324896605e+00
1.191191191191191129e-01,-2.072600722387413441e+00,1.099194441631410335e+00
1.201201201201201191e-01,-2.972222842732377135e+00,2.024725596011947015e+00
1.211211211211211253e-01,-5.313384215594376236e+00,4.400222888421392753e+00
1.221221221221221176e-01,-3.177456955778076519e+00,2.306753055612948078e+00
1.231231231231231238e-01,-1.461904994496898702e+00,6.414024193898106851e-01
1.241241241241241300e-01,-4.541619326430038406e+00,3.778615492058511105e+00
1.251251251251251362e-01,-3.647319920847980512e+00,2.948600858495612265e+00
1.261261261261261146e-01,-3.881673670699345990e+00,3.253453673403702062e+00
1.271271271271271208e-01,3.331865004779187289e-03,-5.554655113578504944e-01
1.281281281281281270e-01,-1.601418209682815119e+00,1.130281500599795264e+00
1.291291291291291332e-01,-1.681738952476250715e+00,1.295789393480920815e+00
1.301301301301301394e-01,-3.340308436087719102e+00,3.042978599420546271e+00
1.311311311311311179e-01,-9.554625777098351147e-01,7.493968662981392859e-01
1.321321321321321240e-01,-2.505260474259872083e+00,2.392291602830796560e+00
1.331331331331331302e-01,-1.141803182353382518e+00,1.122935877568913776e+00
1.341341341341341364e-01,-1.907340657174306342e+00,1.982742721756707072e+00
1.351351351351351426e-01,4.550305027776255229e-01,-2.860296824557765349e-01
1.361361361361361211e-01,6.706066580362932683e-01,-4.095101476242077876e-01
1.371371371371371273e-01,-1.310783061056747523e-01,4.819483569570033321e-01
1.381381381381381335e-01,1.131806263405191526e+00,-6.942832529482882986e-01
1.391391391391391397e-01,-8.303836001943805112e-01,1.350668312175957508e+00
1.401401401401401459e-01,-1.168717318015131568e+00,1.767136404406057348e+00
1.411411411411411521e-01,2.181609123112028481e+00,-1.510377903771126240e+00
1.421421421421421305e-01,2.132347082971058683e+00,-1.394273551338721884e+00
1.431431431431431367e-01,3.205394023178194107e+00,-2.407042484503789659e+00
1.441441441441441429e-01,6.310509209862592783e+00,-5.458980072129282490e+00
1.451451451451451491e-01,4.400579848345388179e+00,-3.503446472403074274e+00
1.461461461461461553e-01,1.799256343678750758e+00,-8.644976870115997913e-01
1.471471471471471337e-01,5.237203263312436796e+00,-4.273132916496287237e+00
1.481481481481481399e-01,1.562004171162660437e+00,-5.771964181504527502e-01
1.491491491491491461e-01,3.087277610178666531e+00,-2.090491170021632428e+00
1.501501501501501523e-01,3.855728571612381028e+00,-2.855828699845631924e+00
1.511511511511511585e-01,6.832690151015257563e+00,-5.838569793525318019e+00
1.521521521521521647e-01,2.984525699565505619e+00,-2.005026400184389157e+00
1.531531531531531432e-01,2.840922817524056398e+00,-1.884756082784804443e+00
1.541541541541541493e-01,3.959816689740180529e+00,-3.035486510162871188e+00
1.551551551551551555e-01,3.059731144046502038e+00,-2.175458361037723165e+00
1.561561561561561617e-01,5.799190915250366452e+00,-4.962840106284589936e+00
1.571571571571571679e-01,2.255407430745677733e+00,-1.474416963099760114e+00
1.581581581581581464e-01,1.967876204513765437e+00,-1.249192079645224940e+00
1.591591591591591526e-01,2.910643858896259317e+00,-2.260657935842611099e+00
1.601601601601601588e-01,2.568041364497846590e+00,-1.992534511727955593e+00
1.611611611611611650e-01,6.160101919471137499e+00,-5.664192600786747356e+00
1.621621621621621712e-01,4.424954147407300198e+00,-4.013052899163305653e+00
1.631631631631631496e-01,2.788991766591367494e+00,-2.464761971106994132e+00
1.641641641641641558e-01,4.402183816797005100e-01,-2.065436857154463735e-01
1.651651651651651620e-01,3.420521458064638587e+00,-3.279480126139716401e+00
1.661661661661661682e-01,1.546277030778154815e-01,-1.074741337255079032e-01
1.671671671671671744e-01,-1.117840471025998816e+00,1.070686901673694180e+00
1.681681681681681528e-01,2.773452908297250996e+00,-2.914494240222166521e+00
1.691691691691691590e-01,9.579629619362940440e-01,-1.191637657900543434e+00
1.701701701701701652e-01,1.510419671617687865e+00,-1.834649467102056786e+00
1.711711711711711714e-01,2.437163410302217725e-01,-6.556175892742115430e-01
1.721721721721721776e-01,6.856976805099295191e-01,-1.181606999194318330e+00
1.731731731731731838e-01,-1.999736950013585313e+00,1.424230097243696758e+00
1.741741741741741623e-01,-2.983318218176040926e+00,2.333332295122396260e+00
1.751751751751751685e-01,-6.470754216383490798e-01,-7.160870323018675432e-02
1.761761761761761746e-01,-3.392528843657716564e+00,2.611538376011799834e+00
1.771771771771771808e-01,-3.535487476672092289e+00,2.699136667706317105e+00
1.781781781781781870e-01,-3.458606821049244662e+00,2.574334038040466677e+00
1.791791791791791655e-01,-2.998530181355745672e+00,2.074200001778438995e+00
1.801801801801801717e-01,-3.813848275206757954e+00,2.857681540467507553e+00
1.811811811811811779e-01,-5.725819133260101168e+00,4.746319833878985150e+00
1.821821821821821841e-01,-4.769770501158081544e+00,3.775650143668142888e+00
1.831831831831831903e-01,-7.429449130446017513e+00,6.429549258679268853e+00
1.841841841841841965e-01,-3.099556975990192864e+00,2.102770535833158316e+00
1.851851851851851749e-01,-6.697585202890794953e+00,5.712777449878586822e+00
1.861861861861861811e-01,-6.118260500544506542e+00,5.154190153728355206e+00
1.871871871871871873e-01,-4.390239432985815426e+00,3.455480776318664127e+00
1.881881881881881935e-01,-5.645273414380442389e+00,4.748140038438127597e+00
1.891891891891891997e-01,-1.940356195586490751e+00,1.088827057853179792e+00
1.901901901901901781e-01,-6.350528747648154670e+00,5.552177208973746225e+00
1.911911911911911843e-01,-3.761319935841434869e+00,3.023246404209094962e+00
1.921921921921921905e-01,-4.021986694730099288e+00,3.350755475389195048e+00
1.931931931931931967e-01,-5.693553694896784201e+00,5.095134608505854423e+00
1.941941941941942029e-01,-2.846083392945288892e+00,2.325798680963709231e+00
1.951951951951951814e-01,-3.728038150141427920e+00,3.290515139684521806e+00
1.961961961961961876e-01,-1.972498771783248284e+00,1.621628720931915346e+00
1.971971971971971938e-01,-1.596191245490832245e+00,1.335094735078740324e+00
1.981981981981981999e-01,9.271659384408879045e-01,-1.096166758762738169e+00
